# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
58176	north	south	un	1244692	17	0.483352556	1.97368	0.38299	10.17110	0.29528	0.00510	-1.00000	-1.00000
58177	north	south	un	1244755	19	0.000331633	5.20833	1.99052	13.62799	0.71670	0.09532	-1.00000	-1.00000
58178	north	south	un	1244821	22	0.394528882	0.65625	0.28405	1.51617	0.18293	0.00858	-1.00000	-1.00000
58181	north	south	un	1244876	6	0.194353156	3.03030	0.61642	14.89696	0.48149	0.01609	-1.00000	-1.00000
58190	north	south	un	1245093	34	0.369183770	1.41371	0.68846	2.90296	0.15036	0.00686	-1.00000	-1.00000
58192	north	south	un	1245128	6	0.464310781	2.30000	0.44358	11.92567	0.36173	0.00906	-1.00000	-1.00000
58200	north	south	un	1245345	38	0.000433181	0.22015	0.09481	0.51120	0.65728	0.10609	-1.00000	-1.00000
58202	north	south	un	1245371	2	0.014571538	9.21429	1.15301	73.63625	0.96446	0.05495	-1.00000	-1.00000
58205	north	south	un	1245434	4	0.368664005	1.40351	0.68077	2.89355	0.14722	0.00661	-1.00000	-1.00000
58210	north	south	un	1245495	1	0.010646526	2.67857	1.28971	5.56307	0.42790	0.05580	-1.00000	-1.00000
58216	north	south	un	1245696	16	0.010102218	7.73684	0.94647	63.24418	0.88856	0.05769	-1.00000	-1.00000
58219	north	south	un	1245791	50	0.277590882	2.20588	0.67171	7.24409	0.34358	0.01319	-1.00000	-1.00000
58230	north	south	un	1245879	14	0.309067933	0.61637	0.27740	1.36959	0.21016	0.01268	-1.00000	-1.00000
58238	north	south	un	1246137	26	0.046108784	7.00000	0.85764	57.13355	0.84510	0.03544	-1.00000	-1.00000
58253	north	south	un	1246259	23	0.001197406	0.17544	0.05878	0.52366	0.75587	0.10167	-1.00000	-1.00000
58254	north	south	un	1246299	1	0.130629983	0.53472	0.25438	1.12401	0.27187	0.02258	-1.00000	-1.00000
58255	north	south	un	1246366	7	0.079194676	6.28571	0.76307	51.77765	0.79835	0.02786	-1.00000	-1.00000
58257	north	south	un	1246474	53	0.731281348	1.54545	0.36862	6.47930	0.18906	0.00285	-1.00000	-1.00000
58258	north	south	un	1246537	53	0.127200632	5.30000	0.61796	45.45613	0.72428	0.02361	-1.00000	-1.00000
58261	north	south	un	1246630	24	0.552514967	1.73684	0.50173	6.01238	0.23976	0.00679	-1.00000	-1.00000
58266	north	south	un	1246746	15	0.000093185	0.16192	0.06420	0.40836	0.79070	0.14374	-1.00000	-1.00000
58272	north	south	un	1246822	29	0.114426203	0.24571	0.04565	1.32269	0.60957	0.02550	-1.00000	-1.00000
58275	north	south	un	1246867	12	0.013868159	5.83333	1.26513	26.89676	0.76592	0.04967	-1.00000	-1.00000
58280	north	south	un	1246938	20	0.014974574	0.14844	0.02995	0.73570	0.82846	0.06139	-1.00000	-1.00000
58283	north	south	un	1247058	17	0.000548765	0.06468	0.00789	0.52996	1.18925	0.11037	-1.00000	-1.00000
58285	north	south	un	1247110	6	0.049788012	0.43794	0.20338	0.94302	0.35859	0.03446	-1.00000	-1.00000
58287	north	south	un	1247172	6	0.151478599	2.72222	0.70975	10.44100	0.43492	0.01863	-1.00000	-1.00000
58289	north	south	un	1247271	43	1.000000000	1.23188	0.28143	5.39233	0.09057	0.00060	-1.00000	-1.00000
58293	north	south	un	1247355	4	0.000093339	4.93590	2.18697	11.14009	0.69337	0.13167	-1.00000	-1.00000
58294	north	south	un	1247453	40	0.002901017	13.00000	1.63685	103.24698	1.11394	0.08129	-1.00000	-1.00000
58299	north	south	un	1247599	1	0.021757979	6.60000	0.81217	53.63416	0.81954	0.04116	-1.00000	-1.00000
58303	north	south	un	1247730	10	0.000550927	3.73303	1.75812	7.92639	0.57206	0.09715	-1.00000	-1.00000
58311	north	south	un	1247836	55	0.177451489	0.51429	0.21443	1.23346	0.28880	0.01853	-1.00000	-1.00000
58313	north	south	un	1247936	31	0.438783784	0.73333	0.33900	1.58636	0.13470	0.00556	-1.00000	-1.00000
58319	north	south	un	1247967	1	0.000371599	0.05506	0.00687	0.44154	1.25918	0.10240	-1.00000	-1.00000
58320	north	south	un	1248042	13	1.000000000	0.94570	0.42411	2.10875	0.02425	0.00017	-1.00000	-1.00000
58334	north	south	un	1248289	12	0.317668349	2.40984	0.47696	12.17578	0.38199	0.01067	-1.00000	-1.00000
58335	north	south	un	1248367	29	0.681676775	0.65079	0.12524	3.38173	0.18656	0.00240	-1.00000	-1.00000
58341	north	south	un	1248477	16	0.153667441	0.30137	0.07172	1.26631	0.52090	0.02340	-1.00000	-1.00000
58342	north	south	un	1248565	41	0.371445938	1.95652	0.50238	7.61969	0.29148	0.00765	-1.00000	-1.00000
58344	north	south	un	1248610	23	0.857755427	1.08333	0.53234	2.20462	0.03476	0.00038	-1.00000	-1.00000
58351	north	south	un	1248807	37	0.717504260	0.70000	0.16569	2.95725	0.15490	0.00216	-1.00000	-1.00000
58352	north	south	un	1248846	15	0.549931195	0.73243	0.33605	1.59633	0.13524	0.00513	-1.00000	-1.00000
58372	north	south	un	1249173	32	0.121730190	0.44308	0.16381	1.19848	0.35352	0.02288	-1.00000	-1.00000
58379	north	south	un	1249290	24	0.340744789	0.67692	0.32016	1.43125	0.16946	0.00832	-1.00000	-1.00000
58380	north	south	un	1249347	19	0.005584031	0.26562	0.10323	0.68351	0.57573	0.06679	-1.00000	-1.00000
58383	north	south	un	1249439	49	1.000000000	0.99153	0.37459	2.62453	0.00370	0.00000	-1.00000	-1.00000
58384	north	south	un	1249495	44	0.715719029	0.86589	0.42100	1.78092	0.06254	0.00118	-1.00000	-1.00000
58389	north	south	un	1249600	25	0.046684901	0.31025	0.09773	0.98488	0.50829	0.03190	-1.00000	-1.00000
58391	north	south	un	1249648	12	0.142694494	0.57143	0.27478	1.18836	0.24304	0.01883	-1.00000	-1.00000
58399	north	south	un	1249875	51	0.007201681	0.08415	0.01001	0.70735	1.07495	0.06379	-1.00000	-1.00000
58416	north	south	un	1250147	14	0.579481973	0.66818	0.22443	1.98937	0.17511	0.00473	-1.00000	-1.00000
58421	north	south	un	1250266	9	1.000000000	1.41026	0.12475	15.94191	0.14930	0.00528	-1.00000	-1.00000
58423	north	south	un	1250322	3	0.527428697	1.65700	0.40812	6.72767	0.21932	0.00397	-1.00000	-1.00000
58424	north	south	un	1250404	23	0.170529822	2.07532	0.79266	5.43355	0.31709	0.01801	-1.00000	-1.00000
58425	north	south	un	1250482	37	0.678779743	0.79167	0.35226	1.77917	0.10146	0.00291	-1.00000	-1.00000
58429	north	south	un	1250582	13	0.008474936	0.08742	0.01038	0.73641	1.05839	0.06496	-1.00000	-1.00000
58430	north	south	un	1250659	28	0.453826364	0.67708	0.25294	1.81246	0.16936	0.00498	-1.00000	-1.00000
58432	north	south	un	1250745	52	0.010317412	8.03030	0.99602	64.74348	0.90473	0.05405	-1.00000	-1.00000
58435	north	south	un	1250761	5	0.520132618	1.74178	0.43014	7.05300	0.24099	0.00461	-1.00000	-1.00000
58447	north	south	un	1251140	10	1.000000000	1.34211	0.11856	15.19271	0.12779	0.00526	-1.00000	-1.00000
58457	north	south	un	1251230	38	0.000030522	5.90909	2.51680	13.87373	0.77152	0.14781	-1.00000	-1.00000
58458	north	south	un	1251303	50	0.524614466	0.55556	0.16083	1.91904	0.25527	0.00649	-1.00000	-1.00000
58460	north	south	un	1251368	52	0.045827388	2.14145	1.02865	4.45806	0.33071	0.03387	-1.00000	-1.00000
58465	north	south	un	1251388	10	0.060469924	0.20430	0.03922	1.06431	0.68973	0.03889	-1.00000	-1.00000
58472	north	south	un	1251566	1	0.003855787	12.31034	1.56370	96.91415	1.09027	0.07030	-1.00000	-1.00000
58473	north	south	un	1251642	15	0.001340748	11.00000	1.39438	86.77675	1.04139	0.07226	-1.00000	-1.00000
58478	north	south	un	1251839	27	0.286273801	2.70000	0.52269	13.94712	0.43136	0.01235	-1.00000	-1.00000
58480	north	south	un	1251925	50	0.739697780	0.67123	0.18452	2.44182	0.17313	0.00280	-1.00000	-1.00000
58496	north	south	un	1252288	40	1.000000000	1.07885	0.42851	2.71620	0.03296	0.00020	-1.00000	-1.00000
58504	north	south	un	1252397	26	0.139132938	5.27692	0.62842	44.31086	0.72238	0.02354	-1.00000	-1.00000
58505	north	south	un	1252434	1	0.142995425	1.95238	0.80639	4.72698	0.29056	0.01867	-1.00000	-1.00000
58507	north	south	un	1252513	17	0.020616046	7.22535	0.88903	58.72211	0.85886	0.04558	-1.00000	-1.00000
58513	north	south	un	1252625	4	0.033400989	0.11688	0.01323	1.03227	0.93225	0.04049	-1.00000	-1.00000
58521	north	south	un	1252699	16	0.558125243	0.63636	0.20122	2.01253	0.19629	0.00468	-1.00000	-1.00000
58528	north	south	un	1252815	9	0.192090395	0.25373	0.02563	2.51144	0.59563	0.02188	-1.00000	-1.00000
58530	north	south	un	1252908	39	0.753895107	0.78333	0.22613	2.71353	0.10605	0.00115	-1.00000	-1.00000
58536	north	south	un	1253077	24	0.312148688	2.87500	0.58327	14.17122	0.45864	0.01515	-1.00000	-1.00000
58540	north	south	un	1253282	42	0.734623973	1.45714	0.34796	6.10196	0.16350	0.00206	-1.00000	-1.00000
58555	north	south	un	1253525	37	0.000546664	0.19163	0.07302	0.50289	0.71754	0.09905	-1.00000	-1.00000
58556	north	south	un	1253580	31	0.014995963	0.19048	0.04939	0.73453	0.72016	0.05886	-1.00000	-1.00000
58570	north	south	un	1253968	46	0.828383710	0.87302	0.37270	2.04498	0.05898	0.00073	-1.00000	-1.00000
58573	north	south	un	1253984	1	0.000102753	19.77551	2.54890	153.42749	1.29613	0.11968	-1.00000	-1.00000
58575	north	south	un	1254157	50	0.057688216	3.57310	0.96077	13.28841	0.55305	0.03324	-1.00000	-1.00000
58588	north	south	un	1254421	5	0.000259527	0.05138	0.00639	0.41314	1.28918	0.11429	-1.00000	-1.00000
58592	north	south	un	1254519	42	0.001281461	0.13291	0.03553	0.49723	0.87644	0.08407	-1.00000	-1.00000
58594	north	south	un	1254636	34	0.012437006	0.37466	0.17426	0.80549	0.42637	0.04725	-1.00000	-1.00000
58595	north	south	un	1254686	22	1.000000000	1.07812	0.28781	4.03864	0.03267	0.00010	-1.00000	-1.00000
58615	north	south	un	1255168	4	0.005824891	0.07978	0.00950	0.67017	1.09812	0.06571	-1.00000	-1.00000
58622	north	south	un	1255229	3	0.248067284	1.68000	0.77030	3.66403	0.22531	0.01320	-1.00000	-1.00000
58630	north	south	un	1255467	52	0.014534054	0.23810	0.07763	0.73029	0.62325	0.06040	-1.00000	-1.00000
58635	north	south	un	1255592	53	0.040564003	6.18182	0.74890	51.02818	0.79112	0.04227	-1.00000	-1.00000
58649	north	south	un	1255846	58	0.180881913	0.52535	0.22001	1.25445	0.27955	0.01697	-1.00000	-1.00000
58659	north	south	un	1256018	45	0.564423263	1.27937	0.59633	2.74474	0.10699	0.00371	-1.00000	-1.00000
58665	north	south	un	1256169	9	0.007374617	5.06897	1.40926	18.23260	0.70492	0.05645	-1.00000	-1.00000
58676	north	south	un	1256339	54	0.003191880	0.29455	0.13386	0.64810	0.53085	0.07881	-1.00000	-1.00000
58680	north	south	un	1256352	5	0.275019721	0.65000	0.31643	1.33519	0.18709	0.01132	-1.00000	-1.00000
58698	north	south	un	1256623	29	0.021757979	6.60000	0.81217	53.63416	0.81954	0.04116	-1.00000	-1.00000
58699	north	south	un	1256675	19	0.293380120	0.60577	0.26808	1.36885	0.21769	0.01284	-1.00000	-1.00000
58700	north	south	un	1256719	1	1.000000000	1.06178	0.51602	2.18476	0.02604	0.00022	-1.00000	-1.00000
58712	north	south	un	1256997	24	0.238821501	2.33333	0.59950	9.08161	0.36798	0.01262	-1.00000	-1.00000
58715	north	south	un	1257068	32	0.489148117	1.46154	0.56740	3.76474	0.16481	0.00546	-1.00000	-1.00000
58716	north	south	un	1257131	34	0.196975983	0.55410	0.23815	1.28922	0.25641	0.01488	-1.00000	-1.00000
58728	north	south	un	1257316	33	0.546858024	0.74550	0.34059	1.63179	0.12755	0.00467	-1.00000	-1.00000
58736	north	south	un	1257436	29	0.134253591	1.82540	0.87059	3.82737	0.26136	0.02099	-1.00000	-1.00000
58739	north	south	un	1257474	5	0.248471661	2.27778	0.59051	8.78609	0.35751	0.01308	-1.00000	-1.00000
58740	north	south	un	1257532	1	0.044064378	5.37143	0.65025	44.37118	0.73009	0.03684	-1.00000	-1.00000
58745	north	south	un	1257748	31	0.467909785	0.64263	0.24974	1.65364	0.19204	0.00707	-1.00000	-1.00000
58748	north	south	un	1257876	35	0.073074179	0.22857	0.04425	1.18062	0.64098	0.02860	-1.00000	-1.00000
58752	north	south	un	1257974	9	0.008984792	0.10046	0.01170	0.86227	0.99802	0.06522	-1.00000	-1.00000
58761	north	south	un	1258264	52	0.692992036	0.80702	0.37246	1.74861	0.09312	0.00264	-1.00000	-1.00000
58772	north	south	un	1258675	28	0.228939723	0.59211	0.27001	1.29843	0.22760	0.01512	-1.00000	-1.00000
58773	north	south	un	1258746	36	0.800823772	0.85714	0.31544	2.32911	0.06695	0.00067	-1.00000	-1.00000
58774	north	south	un	1258775	3	0.000263149	0.16808	0.06120	0.46165	0.77448	0.11436	-1.00000	-1.00000
58782	north	south	un	1258851	17	0.684696664	0.66234	0.12861	3.41101	0.17892	0.00183	-1.00000	-1.00000
58803	north	south	un	1259100	14	1.000000000	1.15439	0.34393	3.87466	0.06235	0.00047	-1.00000	-1.00000
58804	north	south	un	1259162	13	0.000005995	22.30435	2.86895	173.40302	1.34839	0.15203	-1.00000	-1.00000
58806	north	south	un	1259253	42	1.000000000	0.92473	0.19692	4.34242	0.03398	0.00009	-1.00000	-1.00000
58822	north	south	un	1259476	17	0.000104227	4.42857	2.07267	9.46229	0.64626	0.12142	-1.00000	-1.00000
58823	north	south	un	1259523	2	0.006471850	0.08190	0.00975	0.68826	1.08669	0.06476	-1.00000	-1.00000
58827	north	south	un	1259621	38	1.000000000	0.95789	0.28342	3.23742	0.01868	0.00004	-1.00000	-1.00000
58831	north	south	un	1259650	6	0.745887120	0.75385	0.20671	2.74923	0.12272	0.00149	-1.00000	-1.00000
58836	north	south	un	1259779	11	0.101667875	0.38000	0.12768	1.13097	0.42022	0.02786	-1.00000	-1.00000
58841	north	south	un	1259897	4	0.844524659	1.09929	0.50166	2.40887	0.04111	0.00047	-1.00000	-1.00000
58847	north	south	un	1259969	14	0.059891107	0.15493	0.01677	1.43132	0.80987	0.04040	-1.00000	-1.00000
58850	north	south	un	1260122	43	0.045057610	2.87356	1.07028	7.71513	0.45842	0.03466	-1.00000	-1.00000
58858	north	south	un	1260232	28	0.009958477	0.08209	0.00992	0.67940	1.08571	0.06853	-1.00000	-1.00000
58862	north	south	un	1260420	32	0.792864754	1.19792	0.40651	3.53004	0.07843	0.00085	-1.00000	-1.00000
58866	north	south	un	1260536	23	0.698822037	1.81159	0.33771	9.71798	0.25806	0.00391	-1.00000	-1.00000
58869	north	south	un	1260711	12	0.192283602	3.08571	0.62947	15.12643	0.48936	0.01574	-1.00000	-1.00000
58880	north	south	un	1261005	57	0.191712384	1.70122	0.80257	3.60612	0.23076	0.01562	-1.00000	-1.00000
58883	north	south	un	1261053	44	0.000306130	16.33333	2.10161	126.93957	1.21307	0.09731	-1.00000	-1.00000
58895	north	south	un	1261274	13	0.000002948	23.26923	3.02690	178.88185	1.36678	0.15000	-1.00000	-1.00000
58907	north	south	un	1261392	4	0.290901999	2.08889	0.68556	6.36480	0.31992	0.01467	-1.00000	-1.00000
58916	north	south	un	1261474	24	0.072658886	0.17333	0.01883	1.59547	0.76112	0.03289	-1.00000	-1.00000
58917	north	south	un	1261535	23	0.418365600	1.42857	0.62724	3.25367	0.15490	0.00594	-1.00000	-1.00000
58919	north	south	un	1261639	3	0.302703787	2.63934	0.52367	13.30266	0.42150	0.01273	-1.00000	-1.00000
58920	north	south	un	1261732	34	0.155172414	0.21127	0.02131	2.09424	0.67517	0.02670	-1.00000	-1.00000
58922	north	south	un	1261782	22	0.073266818	1.98291	0.97596	4.02877	0.29730	0.02785	-1.00000	-1.00000
58927	north	south	un	1261900	16	0.199838874	0.59510	0.29002	1.22109	0.22541	0.01575	-1.00000	-1.00000
58931	north	south	un	1261964	18	0.041752591	0.41034	0.18373	0.91649	0.38685	0.03847	-1.00000	-1.00000
58934	north	south	un	1262013	6	0.072567995	3.08824	0.95262	10.01153	0.48971	0.03383	-1.00000	-1.00000
58946	north	south	un	1262243	52	0.000022902	0.03789	0.00475	0.30214	1.42150	0.16036	-1.00000	-1.00000
58951	north	south	un	1262328	12	0.213935569	0.62130	0.30922	1.24836	0.20670	0.01321	-1.00000	-1.00000
58961	north	south	un	1262454	14	0.010927007	2.98990	1.31091	6.81928	0.47566	0.06061	-1.00000	-1.00000
58976	north	south	un	1262721	33	0.717711811	0.87195	0.42456	1.79078	0.05951	0.00112	-1.00000	-1.00000
58977	north	south	un	1262761	12	0.631620026	2.37313	0.23991	23.47476	0.37532	0.00466	-1.00000	-1.00000
58978	north	south	un	1262836	25	1.000000000	1.02600	0.50838	2.07065	0.01115	0.00004	-1.00000	-1.00000
58980	north	south	un	1262884	10	0.588225260	1.26481	0.61950	2.58230	0.10202	0.00326	-1.00000	-1.00000
58981	north	south	un	1262938	2	0.186495843	0.46667	0.16339	1.33290	0.33099	0.01863	-1.00000	-1.00000
58983	north	south	un	1263074	12	0.000056117	0.04222	0.00529	0.33696	1.37446	0.13311	-1.00000	-1.00000
58988	north	south	un	1263171	47	0.261304285	1.57500	0.74720	3.31991	0.19728	0.01235	-1.00000	-1.00000
59009	north	south	un	1263454	22	0.352688022	0.67391	0.32518	1.39665	0.17140	0.00898	-1.00000	-1.00000
59010	north	south	un	1263503	9	1.000000000	0.93333	0.29251	2.97807	0.02996	0.00012	-1.00000	-1.00000
59022	north	south	un	1263703	21	0.336582871	1.73077	0.64235	4.66342	0.23824	0.01012	-1.00000	-1.00000
59030	north	south	un	1263758	14	0.356515346	2.26154	0.58146	8.79610	0.35440	0.01150	-1.00000	-1.00000
59034	north	south	un	1263817	11	0.014244657	3.57778	1.32142	9.68690	0.55361	0.05745	-1.00000	-1.00000
59036	north	south	un	1263947	16	1.000000000	1.04211	0.48835	2.22377	0.01791	0.00010	-1.00000	-1.00000
59040	north	south	un	1264012	20	0.094744026	1.98758	0.93173	4.23993	0.29832	0.02428	-1.00000	-1.00000
59048	north	south	un	1264186	6	1.000000000	0.90584	0.35240	2.32841	0.04295	0.00036	-1.00000	-1.00000
59060	north	south	un	1264440	11	0.139565102	0.38961	0.12043	1.26044	0.40937	0.01895	-1.00000	-1.00000
59069	north	south	un	1264682	2	1.000000000	0.87755	0.30369	2.53576	0.05673	0.00048	-1.00000	-1.00000
59076	north	south	un	1264836	31	0.079504053	5.22222	0.62115	43.90526	0.71786	0.03758	-1.00000	-1.00000
59086	north	south	un	1265024	33	1.000000000	0.71014	0.04336	11.63076	0.14865	0.00048	-1.00000	-1.00000
59087	north	south	un	1265059	6	0.818744638	1.13889	0.44968	2.88442	0.05648	0.00063	-1.00000	-1.00000
59091	north	south	un	1265222	42	1.000000000	1.01653	0.42296	2.44307	0.00712	0.00001	-1.00000	-1.00000
59092	north	south	un	1265254	13	1.000000000	0.96078	0.20569	4.48782	0.01737	0.00002	-1.00000	-1.00000
59093	north	south	un	1265306	4	0.837504921	1.10000	0.48082	2.51656	0.04139	0.00038	-1.00000	-1.00000
59097	north	south	un	1265437	10	0.846587808	0.90789	0.42358	1.94597	0.04196	0.00047	-1.00000	-1.00000
59098	north	south	un	1265512	23	0.280486204	0.59487	0.25728	1.37544	0.22558	0.01329	-1.00000	-1.00000
59102	north	south	un	1265554	2	0.521153450	1.72464	0.42524	6.99459	0.23670	0.00457	-1.00000	-1.00000
59106	north	south	un	1265649	36	0.003833163	0.07667	0.00929	0.63303	1.11539	0.06867	-1.00000	-1.00000
59107	north	south	un	1265719	44	0.823698552	1.15789	0.47473	2.82417	0.06367	0.00083	-1.00000	-1.00000
59115	north	south	un	1265809	11	0.000480384	0.18574	0.07046	0.48964	0.73110	0.10530	-1.00000	-1.00000
59124	north	south	un	1265926	5	0.015845052	0.09744	0.01130	0.84028	1.01128	0.05918	-1.00000	-1.00000
59135	north	south	un	1266152	39	0.501287001	2.50820	0.25309	24.85672	0.39936	0.01466	-1.00000	-1.00000
59138	north	south	un	1266206	31	0.007858202	0.25634	0.09635	0.68200	0.59119	0.06154	-1.00000	-1.00000
59141	north	south	un	1266344	45	0.235514836	2.00000	0.72832	5.49209	0.30103	0.01385	-1.00000	-1.00000
59151	north	south	un	1266486	1	0.031564469	2.49167	1.08221	5.73676	0.39649	0.03656	-1.00000	-1.00000
59155	north	south	un	1266622	13	1.000000000	1.00000	0.26798	3.73159	0.00000	0.00000	-1.00000	-1.00000
59159	north	south	un	1266736	4	1.000000000	0.82192	0.21004	3.21623	0.08517	0.00061	-1.00000	-1.00000
59162	north	south	un	1266821	28	0.269706748	0.58647	0.24753	1.38947	0.23176	0.01239	-1.00000	-1.00000
59170	north	south	un	1267020	42	0.020087304	0.31034	0.12061	0.79855	0.50816	0.05290	-1.00000	-1.00000
59177	north	south	un	1267188	25	0.239936690	3.88889	0.43992	34.37783	0.58983	0.01450	-1.00000	-1.00000
59178	north	south	un	1267279	53	0.808982530	0.84314	0.32775	2.16899	0.07410	0.00095	-1.00000	-1.00000
59183	north	south	un	1267469	57	0.489269295	0.55484	0.14083	2.18597	0.25583	0.00636	-1.00000	-1.00000
59185	north	south	un	1267528	55	0.063265374	2.65986	0.96492	7.33205	0.42486	0.03176	-1.00000	-1.00000
59186	north	south	un	1267551	16	0.304214456	1.89492	0.62840	5.71407	0.27759	0.01098	-1.00000	-1.00000
59193	north	south	un	1267736	9	0.106423102	1.84457	0.89975	3.78154	0.26590	0.02272	-1.00000	-1.00000
59196	north	south	un	1267820	31	0.304038361	2.63768	0.52609	13.22473	0.42122	0.01143	-1.00000	-1.00000
59199	north	south	un	1267888	36	1.000000000	0.97059	0.25908	3.63617	0.01296	0.00002	-1.00000	-1.00000
59213	north	south	un	1268159	1	0.179572709	2.40000	0.72753	7.91716	0.38021	0.01745	-1.00000	-1.00000
59215	north	south	un	1268271	51	0.000566978	0.05714	0.00708	0.46143	1.24304	0.09402	-1.00000	-1.00000
59243	north	south	un	1268772	53	0.001722482	0.06667	0.00813	0.54649	1.17609	0.09048	-1.00000	-1.00000
59257	north	south	un	1268866	22	0.032281225	0.42404	0.19718	0.91189	0.37260	0.03684	-1.00000	-1.00000
59258	north	south	un	1268948	42	0.181023956	1.73469	0.79596	3.78057	0.23922	0.01615	-1.00000	-1.00000
59266	north	south	un	1268976	8	0.004420711	3.75000	1.49040	9.43542	0.57403	0.06637	-1.00000	-1.00000
59267	north	south	un	1269064	33	0.277949246	0.40870	0.09316	1.79287	0.38860	0.01198	-1.00000	-1.00000
59289	north	south	un	1269389	49	0.600961259	0.72000	0.25990	1.99464	0.14267	0.00287	-1.00000	-1.00000
59291	north	south	un	1269507	43	0.697244977	1.90476	0.35418	10.24363	0.27984	0.00492	-1.00000	-1.00000
59292	north	south	un	1269565	39	0.001859942	0.21558	0.08103	0.57357	0.66639	0.08331	-1.00000	-1.00000
59296	north	south	un	1269757	41	0.137167242	3.88889	0.43992	34.37783	0.58983	0.02645	-1.00000	-1.00000
59301	north	south	un	1269907	2	0.581430232	1.28000	0.61883	2.64758	0.10721	0.00358	-1.00000	-1.00000
59305	north	south	un	1270020	53	0.277876956	0.40800	0.09335	1.78325	0.38934	0.01119	-1.00000	-1.00000
59306	north	south	un	1270034	6	0.058331388	0.20000	0.03859	1.03664	0.69897	0.03646	-1.00000	-1.00000
59309	north	south	un	1270093	2	1.000000000	0.92676	0.27763	3.09358	0.03303	0.00012	-1.00000	-1.00000
59312	north	south	un	1270267	51	0.366329483	1.66667	0.66931	4.15020	0.22185	0.01032	-1.00000	-1.00000
59317	north	south	un	1270324	46	0.702281453	1.66667	0.30886	8.99366	0.22185	0.00321	-1.00000	-1.00000
59333	north	south	un	1270534	7	0.521579011	1.93548	0.48628	7.70357	0.28679	0.00766	-1.00000	-1.00000
59342	north	south	un	1270681	29	0.091435808	3.33333	0.88549	12.54796	0.52288	0.03037	-1.00000	-1.00000
59346	north	south	un	1270765	51	0.037289276	0.39383	0.17406	0.89111	0.40469	0.04220	-1.00000	-1.00000
59347	north	south	un	1270786	10	1.000000000	1.07203	0.39875	2.88212	0.03021	0.00015	-1.00000	-1.00000
59353	north	south	un	1270925	26	1.000000000	0.98689	0.29364	3.31680	0.00573	0.00000	-1.00000	-1.00000
59354	north	south	un	1270978	18	1.000000000	0.97806	0.41043	2.33074	0.00964	0.00002	-1.00000	-1.00000
59363	north	south	un	1271138	52	0.041817272	0.11443	0.01333	0.98240	0.94147	0.04531	-1.00000	-1.00000
59369	north	south	un	1271286	14	0.000018149	8.54651	2.79283	26.15366	0.93179	0.14165	-1.00000	-1.00000
59372	north	south	un	1271378	44	0.072315884	2.19481	0.95816	5.02750	0.34140	0.02990	-1.00000	-1.00000
59377	north	south	un	1271430	34	0.240776073	0.61905	0.28438	1.34757	0.20828	0.01335	-1.00000	-1.00000
59379	north	south	un	1271461	4	0.514935652	0.71429	0.30736	1.65996	0.14613	0.00473	-1.00000	-1.00000
59386	north	south	un	1271532	13	0.724484301	0.86450	0.43088	1.73449	0.06324	0.00129	-1.00000	-1.00000
59392	north	south	un	1271593	12	0.001244408	4.48000	1.70406	11.77798	0.65128	0.07766	-1.00000	-1.00000
59398	north	south	un	1271714	10	0.778712789	1.36667	0.43506	4.29313	0.13566	0.00248	-1.00000	-1.00000
59399	north	south	un	1271778	12	0.000074533	0.05106	0.00636	0.40975	1.29193	0.12857	-1.00000	-1.00000
59403	north	south	un	1271914	23	0.000380265	0.11801	0.03190	0.43664	0.92807	0.10659	-1.00000	-1.00000
59404	north	south	un	1271954	2	0.839391414	0.87170	0.39466	1.92536	0.05963	0.00095	-1.00000	-1.00000
59411	north	south	un	1272287	25	1.000000000	1.04514	0.41556	2.62856	0.01917	0.00007	-1.00000	-1.00000
59412	north	south	un	1272382	58	0.032262172	0.17857	0.03552	0.89786	0.74819	0.04230	-1.00000	-1.00000
59415	north	south	un	1272416	30	0.012016231	4.77778	1.31158	17.40426	0.67923	0.05681	-1.00000	-1.00000
59416	north	south	un	1272505	58	0.002872429	9.63636	1.21377	76.50530	0.98391	0.06433	-1.00000	-1.00000
59421	north	south	un	1272618	49	0.013555733	0.13889	0.02813	0.68586	0.85733	0.06184	-1.00000	-1.00000
59423	north	south	un	1272639	8	0.295949732	2.98361	0.59374	14.99302	0.47474	0.01568	-1.00000	-1.00000
59459	north	south	un	1272885	7	0.396108806	0.68170	0.29745	1.56235	0.16640	0.00687	-1.00000	-1.00000
59461	north	south	un	1273022	16	0.708509861	0.83437	0.40066	1.73757	0.07864	0.00189	-1.00000	-1.00000
59490	north	south	un	1273154	23	0.140810698	0.39844	0.12777	1.24248	0.39964	0.02352	-1.00000	-1.00000
59572	north	south	un	1273357	37	0.245816370	0.61702	0.28809	1.32151	0.20970	0.01317	-1.00000	-1.00000
59595	north	south	un	1273384	2	0.000376087	0.05455	0.00678	0.43892	1.26324	0.11096	-1.00000	-1.00000
59626	north	south	un	1273450	5	1.000000000	1.10769	0.17810	6.88933	0.04442	0.00010	-1.00000	-1.00000
59642	north	south	un	1273564	57	0.012016231	4.77778	1.31158	17.40426	0.67923	0.05681	-1.00000	-1.00000
59723	north	south	un	1273732	38	0.000017734	5.96825	2.57770	13.81852	0.77585	0.16754	-1.00000	-1.00000
