# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
41627	para	send	un	1277229	11	0.568627451	2.50000	0.25640	24.37614	0.39794	0.03571	-1.00000	-1.00000
41639	para	send	un	1277451	43	0.068627451	7.33333	0.66092	81.36819	0.86530	0.25000	-1.00000	-1.00000
41642	para	send	un	1277475	6	0.477124183	0.33333	0.02892	3.84179	0.47712	0.10000	-1.00000	-1.00000
41649	para	send	un	1277600	9	0.000007938	117.00000	6.44266	2124.74487	2.06819	1.00000	-1.00000	-1.00000
41660	para	send	un	1277874	36	0.242105263	0.27778	0.02599	2.96906	0.55630	0.11765	-1.00000	-1.00000
41664	para	send	un	1277909	9	0.065934066	11.00000	0.81828	147.87062	1.04139	0.41667	-1.00000	-1.00000
41667	para	send	un	1278037	11	0.030303030	11.66667	0.92235	147.57024	1.06695	0.50000	-1.00000	-1.00000
41691	para	send	un	1278387	49	0.529411765	0.52381	0.04504	6.09200	0.28083	0.06250	-1.00000	-1.00000
41703	para	send	un	1278569	41	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
41709	para	send	un	1278740	24	0.001051236	27.00000	2.34266	311.18463	1.43136	0.64000	-1.00000	-1.00000
41722	para	send	un	1278984	21	0.233333333	3.85714	0.32646	45.57205	0.58627	0.14286	-1.00000	-1.00000
41732	para	send	un	1279102	15	0.208080808	0.20000	0.01676	2.38640	0.69897	0.25000	-1.00000	-1.00000
41741	para	send	un	1279227	19	0.244505495	0.26667	0.02434	2.92141	0.57403	0.15152	-1.00000	-1.00000
41742	para	send	un	1279277	6	0.000999001	55.00000	2.83127	1068.42407	1.74036	1.00000	-1.00000	-1.00000
41745	para	send	un	1279359	25	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
41761	para	send	un	1279653	11	0.065934066	11.00000	0.81828	147.87062	1.04139	0.41667	-1.00000	-1.00000
41763	para	send	un	1279762	58	0.133333333	0.14286	0.01023	1.99502	0.84510	0.37500	-1.00000	-1.00000
41764	para	send	un	1279803	36	1.000000000	1.40000	0.06970	28.12125	0.14613	0.00347	-1.00000	-1.00000
41772	para	send	un	1279886	57	0.000251383	44.00000	3.37614	573.43628	1.64345	0.79545	-1.00000	-1.00000
41776	para	send	un	1279894	4	0.006535948	16.50000	1.48707	183.07841	1.21748	0.48077	-1.00000	-1.00000
41792	para	send	un	1280346	16	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
41793	para	send	un	1280414	20	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
41795	para	send	un	1280540	20	0.001051236	27.00000	2.34266	311.18463	1.43136	0.64000	-1.00000	-1.00000
41799	para	send	un	1280687	44	0.236842105	0.27273	0.02404	3.09362	0.56427	0.11111	-1.00000	-1.00000
41803	para	send	un	1280707	3	0.065934066	11.00000	0.81828	147.87062	1.04139	0.41667	-1.00000	-1.00000
41805	para	send	un	1280781	17	0.604395604	2.00000	0.20086	19.91456	0.30103	0.02222	-1.00000	-1.00000
41812	para	send	un	1280897	10	0.030303030	11.66667	0.92235	147.57024	1.06695	0.50000	-1.00000	-1.00000
41813	para	send	un	1280980	31	0.030303030	11.66667	0.92235	147.57024	1.06695	0.50000	-1.00000	-1.00000
41821	para	send	un	1281173	41	0.220779221	5.00000	0.44150	56.62573	0.69897	0.22222	-1.00000	-1.00000
41826	para	send	un	1281258	3	0.002879473	63.00000	3.32192	1194.79053	1.79934	0.60063	-1.00000	-1.00000
41844	para	send	un	1281701	4	0.030303030	11.66667	0.92235	147.57024	1.06695	0.50000	-1.00000	-1.00000
41846	para	send	un	1281808	49	0.472527473	0.33333	0.02753	4.03629	0.47712	0.12500	-1.00000	-1.00000
41850	para	send	un	1281849	28	0.147368421	5.57143	0.48434	64.08956	0.74597	0.16667	-1.00000	-1.00000
41861	para	send	un	1282011	7	0.008241758	18.33333	1.50800	222.88547	1.26324	0.55556	-1.00000	-1.00000
41887	para	send	un	1282447	7	1.000000000	0.83333	0.06553	10.59781	0.07918	0.04545	-1.00000	-1.00000
41890	para	send	un	1282551	49	0.024509804	13.00000	1.10923	152.35771	1.11394	0.40000	-1.00000	-1.00000
41891	para	send	un	1282591	28	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
41895	para	send	un	1282722	36	0.144796380	6.66667	0.80868	54.95900	0.82391	0.18766	-1.00000	-1.00000
41900	para	send	un	1282876	2	0.000699301	36.00000	2.72098	476.29895	1.55630	0.77778	-1.00000	-1.00000
41908	para	send	un	1283078	17	0.333333333	4.50000	0.31043	65.23260	0.65321	0.18182	-1.00000	-1.00000
41909	para	send	un	1283128	6	0.500000000	0.42857	0.03627	5.06356	0.36798	0.08571	-1.00000	-1.00000
41915	para	send	un	1283272	25	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
41921	para	send	un	1283382	11	0.505494505	0.40000	0.03418	4.68090	0.39794	0.10909	-1.00000	-1.00000
41925	para	send	un	1283524	28	0.285714286	5.50000	0.38497	78.57693	0.74036	0.19231	-1.00000	-1.00000
41931	para	send	un	1283639	18	0.236842105	0.27273	0.02404	3.09362	0.56427	0.11111	-1.00000	-1.00000
41933	para	send	un	1283780	32	0.062332301	8.33333	1.03426	67.14422	0.92082	0.22161	-1.00000	-1.00000
41946	para	send	un	1284000	4	0.514705882	0.35714	0.03257	3.91634	0.44716	0.10000	-1.00000	-1.00000
41951	para	send	un	1284134	15	0.098039216	7.80000	0.64854	93.81108	0.89209	0.25000	-1.00000	-1.00000
41962	para	send	un	1284479	47	0.001051236	27.00000	2.34266	311.18463	1.43136	0.64000	-1.00000	-1.00000
41966	para	send	un	1284500	7	0.277389277	6.00000	0.58210	61.84468	0.77815	0.17361	-1.00000	-1.00000
41977	para	send	un	1284787	44	0.004761905	35.00000	1.74245	703.03131	1.54407	1.00000	-1.00000	-1.00000
41979	para	send	un	1284815	10	0.500000000	2.33333	0.16708	32.58530	0.36798	0.09091	-1.00000	-1.00000
41986	para	send	un	1284973	44	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
41989	para	send	un	1285069	16	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
42003	para	send	un	1285193	18	0.000124875	77.00000	4.11414	1441.12622	1.88649	1.00000	-1.00000	-1.00000
42005	para	send	un	1285267	30	0.001381281	22.50000	2.10505	240.49356	1.35218	0.54545	-1.00000	-1.00000
42016	para	send	un	1285389	29	0.100000000	6.00000	0.53213	67.65250	0.77815	0.23077	-1.00000	-1.00000
42024	para	send	un	1285557	13	1.000000000	2.20000	0.11325	42.73697	0.34242	0.01562	-1.00000	-1.00000
42025	para	send	un	1285612	7	0.022222222	27.00000	1.26040	578.38623	1.43136	1.00000	-1.00000	-1.00000
42026	para	send	un	1285679	12	0.183006536	4.71429	0.40535	54.82799	0.67342	0.15625	-1.00000	-1.00000
42063	para	send	un	1286471	4	0.116615067	0.20000	0.01931	2.07093	0.69897	0.16667	-1.00000	-1.00000
42075	para	send	un	1286722	6	0.053706098	7.00000	0.67251	72.86134	0.84510	0.25000	-1.00000	-1.00000
42078	para	send	un	1286789	10	1.000000000	1.00000	0.07329	13.64446	0.00000	0.04000	-1.00000	-1.00000
42081	para	send	un	1286890	49	0.000001546	143.00000	7.98071	2562.30469	2.15534	1.00000	-1.00000	-1.00000
42095	para	send	un	1286984	16	0.037628007	9.33333	1.19341	72.99344	0.97004	0.25253	-1.00000	-1.00000
42097	para	send	un	1287044	13	0.002020202	45.00000	2.28646	885.64917	1.65321	1.00000	-1.00000	-1.00000
42098	para	send	un	1287103	10	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
42101	para	send	un	1287266	47	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
42103	para	send	un	1287353	8	0.444444444	2.75000	0.21101	35.83977	0.43933	0.07353	-1.00000	-1.00000
42119	para	send	un	1287636	42	0.116615067	0.20000	0.01931	2.07093	0.69897	0.16667	-1.00000	-1.00000
42122	para	send	un	1287739	21	0.007815714	28.00000	2.06715	379.26532	1.44716	0.45000	-1.00000	-1.00000
42124	para	send	un	1287799	20	0.000022853	99.00000	5.40128	1814.57056	1.99564	1.00000	-1.00000	-1.00000
42125	para	send	un	1287852	11	0.164835165	5.40000	0.43735	66.67449	0.73239	0.22222	-1.00000	-1.00000
42148	para	send	un	1288261	50	0.038461538	9.00000	0.80884	100.14297	0.95424	0.33333	-1.00000	-1.00000
42150	para	send	un	1288297	23	0.227272727	0.23810	0.01882	3.01164	0.62325	0.20000	-1.00000	-1.00000
42153	para	send	un	1288359	23	0.477124183	0.33333	0.02892	3.84179	0.47712	0.10000	-1.00000	-1.00000
42156	para	send	un	1288469	10	0.344053006	3.00000	0.38007	23.68007	0.47712	0.06250	-1.00000	-1.00000
42157	para	send	un	1288528	8	0.066666667	21.00000	0.96106	458.86771	1.32222	0.39062	-1.00000	-1.00000
42187	para	send	un	1288885	55	1.000000000	0.80000	0.05664	11.29851	0.09691	0.04545	-1.00000	-1.00000
42195	para	send	un	1289003	45	0.014654283	12.00000	1.17763	122.27951	1.07918	0.35897	-1.00000	-1.00000
42201	para	send	un	1289222	16	0.001547988	44.00000	3.37614	573.43628	1.64345	0.52678	-1.00000	-1.00000
42213	para	send	un	1289419	28	0.333333333	4.33333	0.32571	57.65173	0.63682	0.11765	-1.00000	-1.00000
42216	para	send	un	1289457	3	1.000000000	1.75000	0.12920	23.70408	0.24304	0.05769	-1.00000	-1.00000
42217	para	send	un	1289517	2	1.000000000	1.75000	0.12920	23.70408	0.24304	0.05769	-1.00000	-1.00000
42228	para	send	un	1289743	41	0.006535948	16.50000	1.48707	183.07841	1.21748	0.48077	-1.00000	-1.00000
42233	para	send	un	1289771	5	0.638009050	2.00000	0.26005	15.38172	0.30103	0.02500	-1.00000	-1.00000
42235	para	send	un	1289905	10	0.183006536	0.21212	0.01824	2.46701	0.67342	0.15625	-1.00000	-1.00000
42246	para	send	un	1290150	8	1.000000000	1.33333	0.23311	7.62632	0.12494	0.00476	-1.00000	-1.00000
42247	para	send	un	1290227	24	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
42248	para	send	un	1290267	1	1.000000000	1.28571	0.09207	17.95517	0.10914	0.06250	-1.00000	-1.00000
42256	para	send	un	1290393	2	1.000000000	0.55556	0.04278	7.21440	0.25527	0.04706	-1.00000	-1.00000
42263	para	send	un	1290472	20	0.428571429	0.33333	0.02443	4.54815	0.47712	0.10256	-1.00000	-1.00000
42277	para	send	un	1290766	5	0.164835165	5.40000	0.43735	66.67449	0.73239	0.22222	-1.00000	-1.00000
42282	para	send	un	1290824	1	1.000000000	1.00000	0.06255	15.98832	0.00000	0.04762	-1.00000	-1.00000
42298	para	send	un	1290895	11	0.100000000	0.16667	0.01478	1.87924	0.77815	0.23077	-1.00000	-1.00000
42305	para	send	un	1291012	3	0.000022853	99.00000	5.40128	1814.57056	1.99564	1.00000	-1.00000	-1.00000
42312	para	send	un	1291269	15	0.065934066	11.00000	0.81828	147.87062	1.04139	0.41667	-1.00000	-1.00000
42316	para	send	un	1291388	13	0.133333333	7.00000	0.50125	97.75591	0.84510	0.37500	-1.00000	-1.00000
42331	para	send	un	1291624	3	0.208791209	0.21429	0.01853	2.47743	0.66901	0.20455	-1.00000	-1.00000
42341	para	send	un	1291868	2	1.000000000	0.75000	0.09029	6.22990	0.12494	0.00444	-1.00000	-1.00000
42347	para	send	un	1291979	52	0.100000000	0.16667	0.01478	1.87924	0.77815	0.23077	-1.00000	-1.00000
42352	para	send	un	1292003	13	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
42380	para	send	un	1292258	23	1.000000000	1.00000	0.12039	8.30653	0.00000	0.00000	-1.00000	-1.00000
42384	para	send	un	1292382	21	0.166666667	11.00000	0.64645	187.17624	1.04139	0.45455	-1.00000	-1.00000
42425	para	send	un	1292856	58	0.529411765	0.52381	0.04504	6.09200	0.28083	0.06250	-1.00000	-1.00000
42429	para	send	un	1292874	14	0.022875817	0.09091	0.00830	0.99533	1.04139	0.35714	-1.00000	-1.00000
42454	para	send	un	1293207	39	0.000999001	55.00000	2.83127	1068.42407	1.74036	1.00000	-1.00000	-1.00000
42456	para	send	un	1293239	10	1.000000000	2.20000	0.11325	42.73697	0.34242	0.01562	-1.00000	-1.00000
42474	para	send	un	1293608	8	0.065934066	11.00000	0.81828	147.87062	1.04139	0.41667	-1.00000	-1.00000
42485	para	send	un	1293710	49	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
42492	para	send	un	1293793	10	0.428571429	3.00000	0.21987	40.93337	0.47712	0.10256	-1.00000	-1.00000
42502	para	send	un	1293874	30	0.050000000	13.00000	0.97713	172.95518	1.11394	0.42857	-1.00000	-1.00000
42527	para	send	un	1294300	21	1.000000000	0.55556	0.03817	8.08559	0.25527	0.11111	-1.00000	-1.00000
42542	para	send	un	1294421	18	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
42543	para	send	un	1294472	8	0.200000000	9.00000	0.52174	155.25029	0.95424	0.44444	-1.00000	-1.00000
42544	para	send	un	1294542	16	1.000000000	0.80000	0.05664	11.29851	0.09691	0.04545	-1.00000	-1.00000
42552	para	send	un	1294649	2	0.560439560	0.60000	0.04859	7.40828	0.22185	0.06667	-1.00000	-1.00000
42554	para	send	un	1294712	3	1.000000000	1.80000	0.09146	35.42597	0.25527	0.00952	-1.00000	-1.00000
42564	para	send	un	1294944	49	0.444444444	2.75000	0.21101	35.83977	0.43933	0.07353	-1.00000	-1.00000
42583	para	send	un	1295240	36	0.227272727	0.23810	0.01882	3.01164	0.62325	0.20000	-1.00000	-1.00000
42588	para	send	un	1295282	17	1.000000000	1.00000	0.14086	7.09933	0.00000	0.00000	-1.00000	-1.00000
42593	para	send	un	1295338	11	1.000000000	0.60000	0.04859	7.40828	0.22185	0.00893	-1.00000	-1.00000
42603	para	send	un	1295392	3	0.560439560	0.60000	0.04859	7.40828	0.22185	0.06667	-1.00000	-1.00000
42611	para	send	un	1295541	28	0.477124183	3.00000	0.26030	34.57607	0.47712	0.10000	-1.00000	-1.00000
42614	para	send	un	1295577	1	0.161093911	5.00000	0.64004	39.06017	0.69897	0.12698	-1.00000	-1.00000
42659	para	send	un	1296289	38	1.000000000	1.57143	0.08396	29.41074	0.19629	0.00463	-1.00000	-1.00000
42692	para	send	un	1296627	4	0.002020202	45.00000	2.28646	885.64917	1.65321	1.00000	-1.00000	-1.00000
42708	para	send	un	1296747	2	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
42710	para	send	un	1296832	26	0.500000000	0.44444	0.03359	5.88023	0.35218	0.06667	-1.00000	-1.00000
42744	para	send	un	1297289	49	0.233333333	3.85714	0.32646	45.57205	0.58627	0.14286	-1.00000	-1.00000
42752	para	send	un	1297391	27	0.632867133	2.00000	0.24446	16.36284	0.30103	0.02646	-1.00000	-1.00000
42757	para	send	un	1297515	25	1.000000000	0.75000	0.04829	11.64819	0.12494	0.02778	-1.00000	-1.00000
42767	para	send	un	1297756	19	0.068627451	7.33333	0.66092	81.36819	0.86530	0.25000	-1.00000	-1.00000
42773	para	send	un	1297937	11	0.400000000	0.28571	0.01927	4.23688	0.54407	0.16667	-1.00000	-1.00000
42777	para	send	un	1297991	3	0.587912088	0.30000	0.02482	3.62601	0.52288	0.05939	-1.00000	-1.00000
42782	para	send	un	1298164	52	0.002798285	36.00000	2.72098	476.29895	1.55630	0.49495	-1.00000	-1.00000
42786	para	send	un	1298243	7	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
42797	para	send	un	1298717	43	0.035947712	9.00000	0.85351	94.90263	0.95424	0.30769	-1.00000	-1.00000
42803	para	send	un	1298760	24	1.000000000	1.22222	0.09092	16.43007	0.08715	0.02778	-1.00000	-1.00000
42807	para	send	un	1298826	28	0.009657010	16.33333	1.34887	197.77843	1.21307	0.56250	-1.00000	-1.00000
42813	para	send	un	1298925	2	1.000000000	0.80000	0.05664	11.29851	0.09691	0.00171	-1.00000	-1.00000
42815	para	send	un	1299049	4	0.024509804	13.00000	1.10923	152.35771	1.11394	0.40000	-1.00000	-1.00000
42817	para	send	un	1299144	37	1.000000000	1.22222	0.09092	16.43007	0.08715	0.02778	-1.00000	-1.00000
42825	para	send	un	1299173	4	0.236842105	3.66667	0.32325	41.59196	0.56427	0.11111	-1.00000	-1.00000
42838	para	send	un	1299606	5	0.065934066	0.09091	0.00676	1.22207	1.04139	0.41667	-1.00000	-1.00000
42844	para	send	un	1299842	56	0.105263158	0.18182	0.01694	1.95095	0.74036	0.17647	-1.00000	-1.00000
42857	para	send	un	1299998	25	0.500000000	0.42857	0.03627	5.06356	0.36798	0.08571	-1.00000	-1.00000
42861	para	send	un	1300142	44	0.175824176	9.00000	0.52174	155.25029	0.95424	0.19394	-1.00000	-1.00000
42862	para	send	un	1300161	2	0.560439560	0.60000	0.04859	7.40828	0.22185	0.06667	-1.00000	-1.00000
42863	para	send	un	1300266	46	0.434150988	2.10000	0.38052	11.58939	0.32222	0.03333	-1.00000	-1.00000
42869	para	send	un	1300363	19	0.064777328	9.00000	1.14020	71.04021	0.95424	0.24242	-1.00000	-1.00000
42876	para	send	un	1300448	42	0.500000000	0.45455	0.03554	5.81376	0.34242	0.05263	-1.00000	-1.00000
42880	para	send	un	1300474	5	0.006535948	16.50000	1.48707	183.07841	1.21748	0.48077	-1.00000	-1.00000
42890	para	send	un	1300624	32	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
42905	para	send	un	1300994	25	1.000000000	1.57143	0.08396	29.41074	0.19629	0.00463	-1.00000	-1.00000
42907	para	send	un	1301055	24	0.571428571	2.75000	0.21101	35.83977	0.43933	0.02865	-1.00000	-1.00000
42947	para	send	un	1301416	15	0.068627451	7.33333	0.66092	81.36819	0.86530	0.25000	-1.00000	-1.00000
42948	para	send	un	1301498	36	0.568627451	2.50000	0.25640	24.37614	0.39794	0.03571	-1.00000	-1.00000
42951	para	send	un	1301551	26	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
42961	para	send	un	1301655	7	0.068627451	7.33333	0.66092	81.36819	0.86530	0.25000	-1.00000	-1.00000
42969	para	send	un	1301930	32	0.466666667	3.00000	0.18764	47.96497	0.47712	0.25000	-1.00000	-1.00000
42976	para	send	un	1302025	3	0.009657010	16.33333	1.34887	197.77843	1.21307	0.56250	-1.00000	-1.00000
42991	para	send	un	1302402	10	0.164835165	0.18519	0.01500	2.28651	0.73239	0.22222	-1.00000	-1.00000
42994	para	send	un	1302494	40	0.001508296	25.66667	2.20690	298.50793	1.40937	0.62500	-1.00000	-1.00000
43010	para	send	un	1302652	13	0.084915085	7.00000	0.61346	79.87489	0.84510	0.30000	-1.00000	-1.00000
43020	para	send	un	1302738	37	0.001508296	25.66667	2.20690	298.50793	1.40937	0.62500	-1.00000	-1.00000
43030	para	send	un	1302974	29	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
43035	para	send	un	1303031	23	0.043343653	0.12727	0.01218	1.33040	0.89526	0.25000	-1.00000	-1.00000
43045	para	send	un	1303176	42	0.515151515	0.46667	0.03689	5.90281	0.33099	0.10000	-1.00000	-1.00000
43059	para	send	un	1303433	50	0.065934066	11.00000	0.81828	147.87062	1.04139	0.41667	-1.00000	-1.00000
43061	para	send	un	1303499	55	0.147368421	5.57143	0.48434	64.08956	0.74597	0.16667	-1.00000	-1.00000
43069	para	send	un	1303576	9	0.183006536	0.21212	0.01824	2.46701	0.67342	0.15625	-1.00000	-1.00000
43082	para	send	un	1303778	27	0.014985015	15.00000	1.21486	185.20692	1.17609	0.53333	-1.00000	-1.00000
43085	para	send	un	1303939	3	0.500000000	2.33333	0.19749	27.56828	0.36798	0.08571	-1.00000	-1.00000
43089	para	send	un	1304013	14	0.065934066	11.00000	0.81828	147.87062	1.04139	0.41667	-1.00000	-1.00000
43095	para	send	un	1304138	16	0.034965035	10.00000	0.85454	117.02242	1.00000	0.40000	-1.00000	-1.00000
43098	para	send	un	1304219	35	1.000000000	0.66667	0.08668	5.12724	0.17609	0.00952	-1.00000	-1.00000
43113	para	send	un	1304362	56	0.008241758	18.33333	1.50800	222.88547	1.26324	0.55556	-1.00000	-1.00000
43117	para	send	un	1304438	8	0.004761905	35.00000	1.74245	703.03131	1.54407	1.00000	-1.00000	-1.00000
43119	para	send	un	1304524	33	1.000000000	0.75000	0.09029	6.22990	0.12494	0.00444	-1.00000	-1.00000
43140	para	send	un	1304644	31	0.558823529	3.00000	0.21987	40.93337	0.47712	0.04000	-1.00000	-1.00000
43151	para	send	un	1304817	14	0.233333333	0.25926	0.02194	3.06314	0.58627	0.14286	-1.00000	-1.00000
43152	para	send	un	1304891	27	0.605263158	0.44444	0.03359	5.88023	0.35218	0.01961	-1.00000	-1.00000
43159	para	send	un	1304931	6	0.100000000	0.16667	0.01478	1.87924	0.77815	0.23077	-1.00000	-1.00000
43166	para	send	un	1305138	25	0.164835165	5.40000	0.43735	66.67449	0.73239	0.22222	-1.00000	-1.00000
43188	para	send	un	1305422	2	0.001547988	44.00000	3.37614	573.43628	1.64345	0.52678	-1.00000	-1.00000
43190	para	send	un	1305600	55	0.528571429	0.50000	0.04357	5.73756	0.30103	0.07692	-1.00000	-1.00000
43191	para	send	un	1305636	30	0.002997003	27.00000	1.97883	368.40033	1.43136	0.74074	-1.00000	-1.00000
43194	para	send	un	1305681	13	0.236842105	3.66667	0.32325	41.59196	0.56427	0.11111	-1.00000	-1.00000
43199	para	send	un	1305824	32	1.000000000	1.22222	0.06668	22.40211	0.08715	0.00083	-1.00000	-1.00000
43213	para	send	un	1305988	11	0.083333333	11.00000	0.81828	147.87062	1.04139	0.22321	-1.00000	-1.00000
43225	para	send	un	1306228	5	0.065934066	11.00000	0.81828	147.87062	1.04139	0.41667	-1.00000	-1.00000
43235	para	send	un	1306418	11	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
43238	para	send	un	1306618	25	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
43247	para	send	un	1306849	4	0.125000000	0.15152	0.01246	1.84203	0.81954	0.23810	-1.00000	-1.00000
43263	para	send	un	1307107	14	0.022875817	11.00000	1.00469	120.43497	1.04139	0.35714	-1.00000	-1.00000
43268	para	send	un	1307174	20	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
43272	para	send	un	1307319	40	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
43281	para	send	un	1307520	55	0.477124183	0.33333	0.02892	3.84179	0.47712	0.10000	-1.00000	-1.00000
43286	para	send	un	1307747	32	0.001508296	25.66667	2.20690	298.50793	1.40937	0.62500	-1.00000	-1.00000
43296	para	send	un	1307875	36	0.024509804	13.00000	1.10923	152.35771	1.11394	0.40000	-1.00000	-1.00000
43333	para	send	un	1308488	28	0.125000000	6.60000	0.54288	80.23876	0.81954	0.23810	-1.00000	-1.00000
43351	para	send	un	1308849	14	0.233333333	3.85714	0.32646	45.57205	0.58627	0.14286	-1.00000	-1.00000
43356	para	send	un	1308961	2	0.000700280	39.00000	2.93140	518.86554	1.59106	0.76923	-1.00000	-1.00000
43360	para	send	un	1309027	6	0.618575851	0.42857	0.03627	5.06356	0.36798	0.02344	-1.00000	-1.00000
43362	para	send	un	1309105	20	0.084915085	7.00000	0.61346	79.87489	0.84510	0.30000	-1.00000	-1.00000
43365	para	send	un	1309160	13	0.041898865	9.00000	0.88759	91.25858	0.95424	0.28571	-1.00000	-1.00000
43371	para	send	un	1309276	5	0.500000000	2.20000	0.17201	28.13861	0.34242	0.05263	-1.00000	-1.00000
43389	para	send	un	1309659	14	0.022875817	11.00000	1.00469	120.43497	1.04139	0.35714	-1.00000	-1.00000
43396	para	send	un	1310001	44	0.624060150	2.14286	0.28051	16.36977	0.33099	0.02510	-1.00000	-1.00000
43398	para	send	un	1310052	32	0.333333333	4.33333	0.32571	57.65173	0.63682	0.11765	-1.00000	-1.00000
43409	para	send	un	1310169	20	0.514705882	0.35714	0.03257	3.91634	0.44716	0.10000	-1.00000	-1.00000
43411	para	send	un	1310267	55	0.066666667	15.00000	0.66261	339.56796	1.17609	1.00000	-1.00000	-1.00000
43413	para	send	un	1310282	9	0.250000000	0.28571	0.02554	3.19627	0.54407	0.13846	-1.00000	-1.00000
43421	para	send	un	1310528	8	0.014985015	15.00000	1.21486	185.20692	1.17609	0.53333	-1.00000	-1.00000
43422	para	send	un	1310622	39	0.233333333	3.85714	0.32646	45.57205	0.58627	0.14286	-1.00000	-1.00000
43453	para	send	un	1311032	15	0.043343653	0.12727	0.01218	1.33040	0.89526	0.25000	-1.00000	-1.00000
43456	para	send	un	1311081	1	0.500000000	0.44444	0.03359	5.88023	0.35218	0.06667	-1.00000	-1.00000
43458	para	send	un	1311172	32	0.285714286	0.18182	0.01273	2.59758	0.74036	0.19231	-1.00000	-1.00000
43463	para	send	un	1311216	15	0.515151515	0.46667	0.03689	5.90281	0.33099	0.10000	-1.00000	-1.00000
43470	para	send	un	1311454	4	0.500000000	2.50000	0.16191	38.60114	0.39794	0.14286	-1.00000	-1.00000
43471	para	send	un	1311524	13	0.003611971	19.50000	1.77722	213.95798	1.29003	0.50000	-1.00000	-1.00000
43479	para	send	un	1311641	4	0.000333000	63.00000	3.32192	1194.79053	1.79934	1.00000	-1.00000	-1.00000
43496	para	send	un	1311953	7	0.071428571	10.00000	0.64765	154.40456	1.00000	0.60000	-1.00000	-1.00000
43499	para	send	un	1312028	20	0.002020202	45.00000	2.28646	885.64917	1.65321	1.00000	-1.00000	-1.00000
43526	para	send	un	1312324	5	0.002020202	45.00000	2.28646	885.64917	1.65321	1.00000	-1.00000	-1.00000
43529	para	send	un	1312394	12	1.000000000	1.50000	0.11575	19.43836	0.17609	0.06667	-1.00000	-1.00000
43534	para	send	un	1312507	3	0.015151515	33.00000	1.56017	698.00299	1.51851	1.00000	-1.00000	-1.00000
43537	para	send	un	1312635	7	1.000000000	1.40000	0.19537	10.03203	0.14613	0.00625	-1.00000	-1.00000
43541	para	send	un	1312765	8	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
43553	para	send	un	1312950	7	0.000124875	77.00000	4.11414	1441.12622	1.88649	1.00000	-1.00000	-1.00000
43555	para	send	un	1313014	3	0.600000000	0.42857	0.03069	5.98506	0.36798	0.02564	-1.00000	-1.00000
43582	para	send	un	1313556	49	0.363636364	3.00000	0.36116	24.91959	0.47712	0.06667	-1.00000	-1.00000
43599	para	send	un	1313858	44	0.014985015	15.00000	1.21486	185.20692	1.17609	0.53333	-1.00000	-1.00000
43602	para	send	un	1314022	22	0.000722394	30.33333	2.63693	348.93204	1.48192	0.64286	-1.00000	-1.00000
43614	para	send	un	1314139	14	0.063186813	15.00000	0.98293	228.90787	1.17609	0.29697	-1.00000	-1.00000
43630	para	send	un	1314355	42	0.012820513	13.50000	1.19729	152.21812	1.13033	0.45455	-1.00000	-1.00000
43647	para	send	un	1314633	12	0.054695562	0.14815	0.01454	1.50962	0.82930	0.22222	-1.00000	-1.00000
43663	para	send	un	1314873	3	0.000999001	55.00000	2.83127	1068.42407	1.74036	1.00000	-1.00000	-1.00000
