# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16037	Preit	Psche	un	328520	24	0.023799592	8.07692	0.87454	74.59513	0.90725	0.17949	-1.00000	-1.00000
16051	Preit	Psche	un	328599	2	0.150145621	5.20000	0.71352	37.89685	0.71600	0.12099	-1.00000	-1.00000
16065	Preit	Psche	un	328801	2	0.119047619	0.15789	0.01435	1.73730	0.80163	0.13846	-1.00000	-1.00000
16080	Preit	Psche	un	329131	28	0.000316846	27.00000	2.70530	269.47104	1.43136	0.51852	-1.00000	-1.00000
16094	Preit	Psche	un	329222	18	0.004385443	12.50000	1.39708	111.84067	1.09691	0.25200	-1.00000	-1.00000
16099	Preit	Psche	un	329443	37	0.000182426	34.00000	3.25245	355.42383	1.53148	0.58947	-1.00000	-1.00000
16118	Preit	Psche	un	329616	5	0.130085015	4.87500	0.51900	45.79121	0.68797	0.11111	-1.00000	-1.00000
16121	Preit	Psche	un	329804	93	0.353246753	3.40000	0.31869	36.27389	0.53148	0.03125	-1.00000	-1.00000
16124	Preit	Psche	un	329837	25	0.500000000	0.46154	0.03693	5.76779	0.33579	0.04348	-1.00000	-1.00000
16128	Preit	Psche	un	329947	35	0.136185578	4.04762	0.43079	38.03106	0.60720	0.07407	-1.00000	-1.00000
16165	Preit	Psche	un	330157	42	0.073387097	0.15789	0.01571	1.58665	0.80163	0.13300	-1.00000	-1.00000
16200	Preit	Psche	un	330352	35	0.066361556	5.72727	0.58993	55.60254	0.75795	0.16667	-1.00000	-1.00000
16206	Preit	Psche	un	330445	26	0.000425309	21.00000	2.30678	191.17557	1.32222	0.35714	-1.00000	-1.00000
16214	Preit	Psche	un	330733	11	0.114285714	0.21053	0.02132	2.07902	0.67669	0.09091	-1.00000	-1.00000
16218	Preit	Psche	un	330826	3	0.017056856	10.11111	1.05390	97.00616	1.00480	0.25714	-1.00000	-1.00000
16227	Preit	Psche	un	331010	77	0.307692308	0.21053	0.01663	2.66583	0.67669	0.09000	-1.00000	-1.00000
16241	Preit	Psche	un	331085	50	0.041304348	9.75000	0.98445	96.56413	0.98900	0.17007	-1.00000	-1.00000
16257	Preit	Psche	un	331248	11	0.001917219	14.38461	1.64111	126.08385	1.15790	0.25974	-1.00000	-1.00000
16277	Preit	Psche	un	331461	20	0.561538462	1.55556	0.14704	16.45605	0.19189	0.03913	-1.00000	-1.00000
16288	Preit	Psche	un	331708	65	0.500000000	2.12500	0.17518	25.77650	0.32736	0.03226	-1.00000	-1.00000
16325	Preit	Psche	un	331849	4	0.036526181	7.72727	0.79268	75.32745	0.88803	0.17582	-1.00000	-1.00000
16329	Preit	Psche	un	331988	32	0.004158004	12.00000	1.34822	106.80765	1.07918	0.21212	-1.00000	-1.00000
16330	Preit	Psche	un	332074	16	0.000015516	41.80000	4.31043	405.35202	1.62118	0.58442	-1.00000	-1.00000
16364	Preit	Psche	un	332225	62	0.009530792	10.23077	1.12131	93.34515	1.00991	0.20000	-1.00000	-1.00000
16432	Preit	Psche	un	332587	19	0.284981685	0.20000	0.01797	2.22540	0.69897	0.07031	-1.00000	-1.00000
16442	Preit	Psche	un	332803	33	0.000243166	21.66667	2.41165	194.65683	1.33579	0.38182	-1.00000	-1.00000
16463	Preit	Psche	un	333142	67	0.111111111	5.00000	0.49181	50.83277	0.69897	0.12000	-1.00000	-1.00000
16487	Preit	Psche	un	333288	13	0.003118934	13.90909	1.53989	125.63409	1.14330	0.27350	-1.00000	-1.00000
16491	Preit	Psche	un	333430	54	0.036526181	7.72727	0.79268	75.32745	0.88803	0.17582	-1.00000	-1.00000
16497	Preit	Psche	un	333529	50	0.183467742	0.22807	0.02131	2.44126	0.64193	0.08571	-1.00000	-1.00000
16500	Preit	Psche	un	333592	13	0.000299850	23.57143	2.52167	220.33546	1.37239	0.43750	-1.00000	-1.00000
16528	Preit	Psche	un	333857	75	0.107092054	5.58824	0.59220	52.73248	0.74727	0.10588	-1.00000	-1.00000
16529	Preit	Psche	un	333943	60	0.242541135	3.00000	0.60549	14.86405	0.47712	0.06667	-1.00000	-1.00000
16547	Preit	Psche	un	334058	74	0.000131376	42.00000	5.11131	345.11670	1.62325	0.53603	-1.00000	-1.00000
16561	Preit	Psche	un	334319	32	1.000000000	0.61538	0.05003	7.56911	0.21085	0.02778	-1.00000	-1.00000
16589	Preit	Psche	un	334418	31	0.048888889	0.14667	0.01495	1.43922	0.83367	0.16667	-1.00000	-1.00000
16596	Preit	Psche	un	334515	26	0.019914651	0.10400	0.01097	0.98598	0.98297	0.16667	-1.00000	-1.00000
16617	Preit	Psche	un	334691	1	0.486631016	3.00000	0.28299	31.80306	0.47712	0.05556	-1.00000	-1.00000
16635	Preit	Psche	un	335001	8	0.410319410	0.37500	0.06294	2.23428	0.42597	0.03200	-1.00000	-1.00000
16681	Preit	Psche	un	335215	19	0.190476190	0.23810	0.02252	2.51716	0.62325	0.07353	-1.00000	-1.00000
16710	Preit	Psche	un	335388	90	0.000235304	28.00000	2.89778	270.55185	1.44716	0.46667	-1.00000	-1.00000
16741	Preit	Psche	un	335425	26	0.000124131	26.71428	2.87724	248.03354	1.42674	0.45455	-1.00000	-1.00000
16754	Preit	Psche	un	335537	37	0.048888889	0.14667	0.01495	1.43922	0.83367	0.16667	-1.00000	-1.00000
16789	Preit	Psche	un	335807	3	0.213903743	0.26316	0.02479	2.79349	0.57978	0.07031	-1.00000	-1.00000
16791	Preit	Psche	un	335963	58	0.130085015	4.87500	0.51900	45.79121	0.68797	0.11111	-1.00000	-1.00000
16796	Preit	Psche	un	336146	39	0.112903226	0.20588	0.02059	2.05904	0.68638	0.10345	-1.00000	-1.00000
16836	Preit	Psche	un	336417	8	0.190476190	0.23810	0.02252	2.51716	0.62325	0.07353	-1.00000	-1.00000
16838	Preit	Psche	un	336512	2	0.000796444	28.60000	2.88955	283.07507	1.45637	0.39360	-1.00000	-1.00000
16869	Preit	Psche	un	336864	51	0.017056856	10.11111	1.05390	97.00616	1.00480	0.25714	-1.00000	-1.00000
16881	Preit	Psche	un	337023	10	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
16882	Preit	Psche	un	337132	17	0.100066890	0.16923	0.01710	1.67500	0.77152	0.15584	-1.00000	-1.00000
16894	Preit	Psche	un	337249	33	0.466400133	1.94444	0.42391	8.91913	0.28880	0.02469	-1.00000	-1.00000
16925	Preit	Psche	un	337490	73	0.004300048	13.00000	1.39228	121.38393	1.11394	0.30000	-1.00000	-1.00000
16930	Preit	Psche	un	337539	21	0.001223582	17.00000	1.84933	156.27321	1.23045	0.33333	-1.00000	-1.00000
16959	Preit	Psche	un	337647	25	0.008374442	10.66667	1.74311	65.27296	1.02803	0.24271	-1.00000	-1.00000
17000	Preit	Psche	un	337767	43	0.089655172	0.17647	0.01747	1.78246	0.75333	0.12698	-1.00000	-1.00000
17024	Preit	Psche	un	337991	66	0.025125599	9.00000	0.96906	83.58656	0.95424	0.22222	-1.00000	-1.00000
17039	Preit	Psche	un	338198	71	0.002288330	17.33333	1.75013	171.66959	1.23888	0.41176	-1.00000	-1.00000
17077	Preit	Psche	un	338304	76	0.477378246	0.48889	0.11397	2.09724	0.31079	0.02768	-1.00000	-1.00000
17080	Preit	Psche	un	338385	56	0.119047619	0.15789	0.01435	1.73730	0.80163	0.13846	-1.00000	-1.00000
17082	Preit	Psche	un	338518	88	0.000000033	221.00000	12.60106	3875.94458	2.34439	1.00000	-1.00000	-1.00000
17105	Preit	Psche	un	338537	7	0.000316846	27.00000	2.70530	269.47104	1.43136	0.51852	-1.00000	-1.00000
17128	Preit	Psche	un	338798	66	0.009495767	11.00000	1.16404	103.94868	1.04139	0.27778	-1.00000	-1.00000
17168	Preit	Psche	un	338837	4	0.000000002	289.00000	16.67996	5007.26758	2.46090	1.00000	-1.00000	-1.00000
17170	Preit	Psche	un	338951	17	0.009941602	11.40000	1.20003	108.29762	1.05690	0.23810	-1.00000	-1.00000
17178	Preit	Psche	un	339047	13	0.706824606	1.40000	0.27936	7.01602	0.14613	0.00699	-1.00000	-1.00000
17205	Preit	Psche	un	339255	20	0.000000000	437.00000	25.59137	7462.24072	2.64048	1.00000	-1.00000	-1.00000
17222	Preit	Psche	un	339476	38	0.000000086	95.00000	8.94937	1008.45038	1.97772	0.78750	-1.00000	-1.00000
17248	Preit	Psche	un	339933	90	0.007971014	11.66667	1.22670	110.95734	1.06695	0.27273	-1.00000	-1.00000
17258	Preit	Psche	un	339971	26	0.000000033	231.00000	13.14670	4058.88794	2.36361	1.00000	-1.00000	-1.00000
17259	Preit	Psche	un	340100	55	0.002711977	15.00000	1.62073	138.82628	1.17609	0.31818	-1.00000	-1.00000
17282	Preit	Psche	un	340363	15	0.000777739	15.00000	2.72164	82.67059	1.17609	0.29091	-1.00000	-1.00000
17291	Preit	Psche	un	340578	28	0.003932941	0.06349	0.00657	0.61350	1.19728	0.30864	-1.00000	-1.00000
17299	Preit	Psche	un	340704	52	0.000033317	37.40000	3.83658	364.58490	1.57287	0.57143	-1.00000	-1.00000
17302	Preit	Psche	un	340809	55	0.000673038	23.40000	2.32464	235.54626	1.36922	0.50000	-1.00000	-1.00000
17305	Preit	Psche	un	340875	20	0.503448276	0.43590	0.04052	4.68929	0.36062	0.04762	-1.00000	-1.00000
17313	Preit	Psche	un	340982	25	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
17318	Preit	Psche	un	341236	69	0.006099221	13.00000	2.12321	79.59649	1.11394	0.31641	-1.00000	-1.00000
17326	Preit	Psche	un	341311	44	0.023472577	8.33333	1.34394	51.67242	0.92082	0.21007	-1.00000	-1.00000
17340	Preit	Psche	un	341473	4	0.239130435	0.28205	0.02555	3.11356	0.54967	0.09091	-1.00000	-1.00000
17342	Preit	Psche	un	341578	8	0.158978406	3.21429	0.70074	14.74386	0.50708	0.07765	-1.00000	-1.00000
17400	Preit	Psche	un	341975	4	0.000076278	33.00000	3.36293	323.82480	1.51851	0.55556	-1.00000	-1.00000
17411	Preit	Psche	un	342097	25	0.101449275	7.28571	0.64247	82.62157	0.86247	0.18182	-1.00000	-1.00000
17418	Preit	Psche	un	342204	31	0.227586207	4.28571	0.42574	43.14253	0.63202	0.09722	-1.00000	-1.00000
17432	Preit	Psche	un	342276	2	0.001408260	31.50000	2.93949	337.55820	1.49831	0.38660	-1.00000	-1.00000
17476	Preit	Psche	un	342505	29	0.000000000	345.00000	20.01300	5947.38330	2.53782	1.00000	-1.00000	-1.00000
17480	Preit	Psche	un	342724	46	0.027633764	7.50000	1.28752	43.68860	0.87506	0.17884	-1.00000	-1.00000
17486	Preit	Psche	un	342840	61	0.018062397	0.09474	0.00960	0.93447	1.02348	0.23077	-1.00000	-1.00000
17507	Preit	Psche	un	343162	81	0.196808764	4.20000	0.58612	30.09610	0.62325	0.10774	-1.00000	-1.00000
17513	Preit	Psche	un	343192	11	0.124915870	4.20000	0.73784	23.90751	0.62325	0.11429	-1.00000	-1.00000
17520	Preit	Psche	un	343331	49	0.466666667	2.42857	0.19884	29.66172	0.38535	0.03941	-1.00000	-1.00000
17521	Preit	Psche	un	343448	65	0.117647059	0.15942	0.01484	1.71313	0.79746	0.11458	-1.00000	-1.00000
17522	Preit	Psche	un	343517	31	0.009996540	10.63636	1.15917	97.59732	1.02679	0.24242	-1.00000	-1.00000
17531	Preit	Psche	un	343702	13	0.019762846	10.71429	1.04561	109.78852	1.02996	0.28000	-1.00000	-1.00000
17544	Preit	Psche	un	343799	9	0.102937420	5.76923	0.59490	55.94896	0.76112	0.13462	-1.00000	-1.00000
17555	Preit	Psche	un	343928	38	0.487908962	0.33333	0.03176	3.49817	0.47712	0.05000	-1.00000	-1.00000
17584	Preit	Psche	un	344220	25	0.000289855	25.00000	2.60039	240.34824	1.39794	0.47368	-1.00000	-1.00000
17591	Preit	Psche	un	344306	10	1.000000000	0.61538	0.05003	7.56911	0.21085	0.02778	-1.00000	-1.00000
17593	Preit	Psche	un	344415	17	0.010330732	10.40000	1.11117	97.33921	1.01703	0.25000	-1.00000	-1.00000
17597	Preit	Psche	un	344519	20	0.020370370	0.11111	0.01156	1.06821	0.95424	0.21739	-1.00000	-1.00000
17621	Preit	Psche	un	344758	57	0.108695652	5.20000	0.50025	54.05244	0.71600	0.14286	-1.00000	-1.00000
17634	Preit	Psche	un	344804	2	0.001252398	18.33333	2.01588	166.73180	1.26324	0.35354	-1.00000	-1.00000
17676	Preit	Psche	un	345334	26	0.036526181	0.12941	0.01328	1.26154	0.88803	0.17582	-1.00000	-1.00000
17699	Preit	Psche	un	345514	2	0.050611791	0.15294	0.01588	1.47338	0.81548	0.14286	-1.00000	-1.00000
17702	Preit	Psche	un	345625	12	0.019417149	10.00000	1.44374	69.26433	1.00000	0.25714	-1.00000	-1.00000
17703	Preit	Psche	un	345810	93	0.041454989	7.00000	0.74002	66.21449	0.84510	0.13072	-1.00000	-1.00000
17711	Preit	Psche	un	345886	67	0.065681445	0.17949	0.01896	1.69887	0.74597	0.13333	-1.00000	-1.00000
17728	Preit	Psche	un	346025	3	0.067155067	6.80000	0.66400	69.63885	0.83251	0.16000	-1.00000	-1.00000
17744	Preit	Psche	un	346336	9	0.500000000	2.12500	0.17518	25.77650	0.32736	0.03226	-1.00000	-1.00000
17745	Preit	Psche	un	346449	21	0.646626448	1.80000	0.29029	11.16124	0.25527	0.01681	-1.00000	-1.00000
17749	Preit	Psche	un	346637	7	0.004445680	12.27273	1.34947	111.61385	1.08894	0.25926	-1.00000	-1.00000
17751	Preit	Psche	un	346733	2	0.500000000	0.46667	0.03798	5.73408	0.33099	0.03704	-1.00000	-1.00000
17763	Preit	Psche	un	346913	81	0.183467742	4.38462	0.40962	46.93295	0.64193	0.08571	-1.00000	-1.00000
17767	Preit	Psche	un	346938	5	0.261538462	3.14286	0.30600	32.27948	0.49732	0.08152	-1.00000	-1.00000
17768	Preit	Psche	un	347040	6	0.073387097	0.15789	0.01571	1.58665	0.80163	0.13300	-1.00000	-1.00000
17770	Preit	Psche	un	347145	8	0.000074322	49.00000	4.35944	550.75873	1.69020	0.68182	-1.00000	-1.00000
17802	Preit	Psche	un	347448	9	0.014447884	13.00000	1.20080	140.73973	1.11394	0.37500	-1.00000	-1.00000
17810	Preit	Psche	un	347663	22	0.017056856	10.11111	1.05390	97.00616	1.00480	0.25714	-1.00000	-1.00000
17821	Preit	Psche	un	347863	19	0.000159261	30.60000	3.08618	303.40436	1.48572	0.53333	-1.00000	-1.00000
17822	Preit	Psche	un	347998	53	0.028708134	0.10769	0.01042	1.11288	0.96782	0.26667	-1.00000	-1.00000
17828	Preit	Psche	un	348182	35	0.001223582	0.05882	0.00640	0.54074	1.23045	0.33333	-1.00000	-1.00000
17841	Preit	Psche	un	348274	27	0.052677049	0.12088	0.01282	1.13991	0.91765	0.13228	-1.00000	-1.00000
17843	Preit	Psche	un	348359	10	0.234905451	3.81818	0.64925	22.45443	0.58186	0.07369	-1.00000	-1.00000
17875	Preit	Psche	un	348780	24	0.000033317	37.40000	3.83658	364.58490	1.57287	0.57143	-1.00000	-1.00000
17886	Preit	Psche	un	348882	25	1.000000000	0.83333	0.16488	4.21181	0.07918	0.00162	-1.00000	-1.00000
17898	Preit	Psche	un	349012	54	0.000000104	195.00000	11.06031	3437.96899	2.29003	1.00000	-1.00000	-1.00000
17917	Preit	Psche	un	349163	3	0.007305236	12.00000	1.29348	111.32750	1.07918	0.26630	-1.00000	-1.00000
17952	Preit	Psche	un	349301	40	0.003398838	0.07353	0.00798	0.67755	1.13354	0.28000	-1.00000	-1.00000
17965	Preit	Psche	un	349376	13	1.000000000	1.04762	0.19282	5.69179	0.02020	0.00009	-1.00000	-1.00000
17977	Preit	Psche	un	349604	40	0.142428786	3.66667	0.73336	18.33265	0.56427	0.08749	-1.00000	-1.00000
17987	Preit	Psche	un	349857	92	0.000151434	33.00000	3.18169	342.27121	1.51851	0.60440	-1.00000	-1.00000
17988	Preit	Psche	un	349883	18	0.001804783	15.00000	1.65226	136.17726	1.17609	0.30435	-1.00000	-1.00000
17995	Preit	Psche	un	349983	15	0.001252398	18.33333	2.01588	166.73180	1.26324	0.35354	-1.00000	-1.00000
18007	Preit	Psche	un	350088	19	0.054187192	0.13158	0.01291	1.34062	0.88081	0.16667	-1.00000	-1.00000
18010	Preit	Psche	un	350186	16	0.516129032	2.05263	0.19176	21.97138	0.31231	0.04000	-1.00000	-1.00000
18012	Preit	Psche	un	350284	13	0.008841273	19.50000	1.77722	213.95798	1.29003	0.32869	-1.00000	-1.00000
18034	Preit	Psche	un	350839	63	1.000000000	0.77778	0.06120	9.88537	0.10914	0.02721	-1.00000	-1.00000
18042	Preit	Psche	un	350924	47	0.265201465	3.66667	0.37366	35.98053	0.56427	0.09259	-1.00000	-1.00000
18075	Preit	Psche	un	351210	31	0.485057471	0.33333	0.03105	3.57894	0.47712	0.06250	-1.00000	-1.00000
18076	Preit	Psche	un	351304	18	0.053014553	0.16190	0.01723	1.52124	0.79074	0.11111	-1.00000	-1.00000
18127	Preit	Psche	un	351907	18	0.438236837	0.46667	0.10103	2.15560	0.33099	0.03030	-1.00000	-1.00000
18135	Preit	Psche	un	352006	14	0.000000188	187.00000	10.56306	3310.49854	2.27184	1.00000	-1.00000	-1.00000
18183	Preit	Psche	un	352399	2	0.486631016	0.33333	0.03144	3.53367	0.47712	0.05556	-1.00000	-1.00000
18195	Preit	Psche	un	352523	25	0.224615385	0.23077	0.02251	2.36611	0.63682	0.11180	-1.00000	-1.00000
18199	Preit	Psche	un	352612	11	0.036526181	7.72727	0.79268	75.32745	0.88803	0.17582	-1.00000	-1.00000
18211	Preit	Psche	un	352857	55	1.000000000	0.76471	0.04360	13.41157	0.11651	0.00106	-1.00000	-1.00000
18215	Preit	Psche	un	352966	63	0.000200876	28.60000	2.88955	283.07507	1.45637	0.53571	-1.00000	-1.00000
18217	Preit	Psche	un	353007	4	0.000637964	21.00000	2.25202	195.82451	1.32222	0.37037	-1.00000	-1.00000
18223	Preit	Psche	un	353266	62	1.000000000	0.53846	0.04348	6.66832	0.26885	0.03429	-1.00000	-1.00000
18229	Preit	Psche	un	353318	13	0.009495767	11.00000	1.16404	103.94868	1.04139	0.27778	-1.00000	-1.00000
18295	Preit	Psche	un	353851	32	0.001223582	17.00000	1.84933	156.27321	1.23045	0.33333	-1.00000	-1.00000
18296	Preit	Psche	un	353958	38	0.000028804	51.00000	4.61223	563.93506	1.70757	0.71111	-1.00000	-1.00000
18297	Preit	Psche	un	354054	33	0.174603175	0.21569	0.01982	2.34663	0.66618	0.10256	-1.00000	-1.00000
18306	Preit	Psche	un	354137	14	0.003496503	21.00000	1.77741	248.11450	1.32222	0.60000	-1.00000	-1.00000
18333	Preit	Psche	un	354330	6	0.294600137	2.69231	0.26053	27.82201	0.43012	0.08333	-1.00000	-1.00000
18336	Preit	Psche	un	354446	21	0.217638691	0.26984	0.02569	2.83459	0.56889	0.06173	-1.00000	-1.00000
18337	Preit	Psche	un	354558	33	0.613272787	2.68421	0.25448	28.31223	0.42882	0.01796	-1.00000	-1.00000
18361	Preit	Psche	un	354835	7	0.000389120	22.50000	2.46050	205.75104	1.35218	0.40741	-1.00000	-1.00000
18366	Preit	Psche	un	354982	51	0.240740741	3.46154	0.31974	37.47508	0.53927	0.07692	-1.00000	-1.00000
18374	Preit	Psche	un	355167	33	0.239130435	0.28205	0.02555	3.11356	0.54967	0.09091	-1.00000	-1.00000
18376	Preit	Psche	un	355320	84	0.017069701	9.00000	0.97511	83.06768	0.95424	0.16835	-1.00000	-1.00000
18391	Preit	Psche	un	355385	48	0.084615385	0.16667	0.01617	1.71791	0.77815	0.15217	-1.00000	-1.00000
18392	Preit	Psche	un	355448	10	0.001061374	19.25000	2.08273	177.92192	1.28443	0.38235	-1.00000	-1.00000
18404	Preit	Psche	un	355783	42	0.079192662	4.33333	0.88136	21.30534	0.63682	0.10823	-1.00000	-1.00000
18413	Preit	Psche	un	355847	5	0.042474916	7.80000	0.80430	75.64299	0.89209	0.20408	-1.00000	-1.00000
18424	Preit	Psche	un	355945	2	0.004726994	11.40000	1.29629	100.25533	1.05690	0.20455	-1.00000	-1.00000
18429	Preit	Psche	un	356171	20	0.008058608	12.75000	1.30709	124.36974	1.10551	0.28986	-1.00000	-1.00000
18451	Preit	Psche	un	356256	4	0.000000012	247.00000	14.14218	4313.97510	2.39270	1.00000	-1.00000	-1.00000
18454	Preit	Psche	un	356386	32	0.000000009	152.00000	12.59071	1835.00403	2.18184	0.88816	-1.00000	-1.00000
18497	Preit	Psche	un	356602	44	1.000000000	1.88889	0.15655	22.79018	0.27621	0.02694	-1.00000	-1.00000
18498	Preit	Psche	un	356674	15	0.012987013	17.00000	1.47123	196.43456	1.23045	0.42105	-1.00000	-1.00000
18504	Preit	Psche	un	356797	37	0.002126546	0.06579	0.00718	0.60299	1.18184	0.29167	-1.00000	-1.00000
18512	Preit	Psche	un	356898	37	0.203076923	0.24444	0.02233	2.67633	0.61182	0.09722	-1.00000	-1.00000
18520	Preit	Psche	un	357145	82	0.030171278	7.33333	0.78532	68.47870	0.86530	0.18519	-1.00000	-1.00000
18535	Preit	Psche	un	357340	75	0.019762846	0.09333	0.00911	0.95638	1.02996	0.28000	-1.00000	-1.00000
18543	Preit	Psche	un	357372	6	0.006421405	0.07692	0.00804	0.73552	1.11394	0.31579	-1.00000	-1.00000
18548	Preit	Psche	un	357530	63	0.010884048	10.38461	1.15588	93.29706	1.01639	0.21538	-1.00000	-1.00000
18552	Preit	Psche	un	357569	1	1.000000000	1.70000	0.14150	20.42339	0.23045	0.02286	-1.00000	-1.00000
18554	Preit	Psche	un	357714	40	0.000394774	20.77778	2.30033	187.67563	1.31760	0.37037	-1.00000	-1.00000
18557	Preit	Psche	un	357790	14	0.000000000	399.00000	23.30067	6832.46484	2.60097	1.00000	-1.00000	-1.00000
18560	Preit	Psche	un	357892	16	0.196475023	0.20000	0.01997	2.00282	0.69897	0.07639	-1.00000	-1.00000
18583	Preit	Psche	un	358017	41	0.000000188	187.00000	10.56306	3310.49854	2.27184	1.00000	-1.00000	-1.00000
18595	Preit	Psche	un	358133	56	0.121212121	0.15556	0.01363	1.77500	0.80811	0.17500	-1.00000	-1.00000
18599	Preit	Psche	un	358196	18	0.050611791	0.15294	0.01588	1.47338	0.81548	0.14286	-1.00000	-1.00000
18610	Preit	Psche	un	358485	5	0.000708849	19.00000	2.07802	173.72328	1.27875	0.34615	-1.00000	-1.00000
18622	Preit	Psche	un	358777	95	0.046489564	7.28571	0.78178	67.89819	0.86247	0.15326	-1.00000	-1.00000
18630	Preit	Psche	un	358891	7	0.073387097	6.33333	0.63026	63.64216	0.80163	0.13300	-1.00000	-1.00000
18633	Preit	Psche	un	359064	80	0.112903226	0.20588	0.02059	2.05904	0.68638	0.10345	-1.00000	-1.00000
18642	Preit	Psche	un	359248	62	0.187034126	0.17895	0.01896	1.68861	0.74727	0.06402	-1.00000	-1.00000
18653	Preit	Psche	un	359338	49	0.000000000	437.00000	25.59137	7462.24072	2.64048	1.00000	-1.00000	-1.00000
18679	Preit	Psche	un	359634	41	0.073387097	0.15789	0.01571	1.58665	0.80163	0.13300	-1.00000	-1.00000
18689	Preit	Psche	un	359749	54	0.000001360	153.00000	8.52686	2745.32495	2.18469	1.00000	-1.00000	-1.00000
18698	Preit	Psche	un	359991	90	0.238095238	3.71429	0.36584	37.70995	0.56988	0.09000	-1.00000	-1.00000
18699	Preit	Psche	un	360023	20	0.452739265	2.00000	0.40656	9.83867	0.30103	0.02828	-1.00000	-1.00000
18712	Preit	Psche	un	360236	32	0.020370370	9.00000	0.93614	86.52537	0.95424	0.21739	-1.00000	-1.00000
18715	Preit	Psche	un	360420	14	1.000000000	1.00000	0.22381	4.46815	0.00000	0.00000	-1.00000	-1.00000
18718	Preit	Psche	un	360514	6	0.251336898	3.33333	0.33554	33.11392	0.52288	0.06774	-1.00000	-1.00000
18728	Preit	Psche	un	360647	39	0.105226841	5.66667	0.59336	54.11697	0.75333	0.11852	-1.00000	-1.00000
18739	Preit	Psche	un	360853	43	0.121150703	4.20000	0.83808	21.04806	0.62325	0.11408	-1.00000	-1.00000
18793	Preit	Psche	un	361375	60	0.111111111	0.20000	0.01967	2.03331	0.69897	0.12000	-1.00000	-1.00000
18796	Preit	Psche	un	361465	50	0.000000640	171.00000	9.56939	3055.68188	2.23300	1.00000	-1.00000	-1.00000
18797	Preit	Psche	un	361567	51	0.442145594	0.44444	0.09438	2.09297	0.35218	0.03571	-1.00000	-1.00000
18805	Preit	Psche	un	361771	52	0.004445680	12.27273	1.34947	111.61385	1.08894	0.25926	-1.00000	-1.00000
18811	Preit	Psche	un	361948	27	0.017056856	10.11111	1.05390	97.00616	1.00480	0.25714	-1.00000	-1.00000
18812	Preit	Psche	un	362118	96	0.108695652	0.19231	0.01850	1.99898	0.71600	0.14286	-1.00000	-1.00000
18816	Preit	Psche	un	362169	46	0.052488877	0.15556	0.01658	1.45948	0.80811	0.14403	-1.00000	-1.00000
18841	Preit	Psche	un	362343	19	1.000000000	0.66667	0.09019	4.92809	0.17609	0.00794	-1.00000	-1.00000
18870	Preit	Psche	un	362552	25	0.265201465	3.66667	0.37366	35.98053	0.56427	0.09259	-1.00000	-1.00000
18891	Preit	Psche	un	362738	8	0.000061070	29.85714	3.23297	275.73654	1.47505	0.46875	-1.00000	-1.00000
18916	Preit	Psche	un	362987	55	1.000000000	0.84615	0.04722	15.16157	0.07255	0.00050	-1.00000	-1.00000
18925	Preit	Psche	un	363057	22	0.044699872	0.13333	0.01407	1.26380	0.87506	0.17500	-1.00000	-1.00000
18939	Preit	Psche	un	363330	93	0.008558798	17.00000	1.68306	171.71075	1.23045	0.26501	-1.00000	-1.00000
18956	Preit	Psche	un	363462	23	0.002524326	12.00000	2.14703	67.06955	1.07918	0.25608	-1.00000	-1.00000
19002	Preit	Psche	un	363919	76	0.216873505	0.28421	0.05533	1.45993	0.54636	0.06702	-1.00000	-1.00000
19022	Preit	Psche	un	364114	68	0.081255176	4.16667	0.89401	19.41930	0.61979	0.11511	-1.00000	-1.00000
19028	Preit	Psche	un	364303	55	0.000000012	247.00000	14.14218	4313.97510	2.39270	1.00000	-1.00000	-1.00000
19050	Preit	Psche	un	364352	1	0.000758355	17.00000	1.91570	150.85840	1.23045	0.30769	-1.00000	-1.00000
19054	Preit	Psche	un	364642	88	0.174603175	0.21569	0.01982	2.34663	0.66618	0.10256	-1.00000	-1.00000
19072	Preit	Psche	un	364682	28	0.354699666	3.71429	0.36584	37.70995	0.56988	0.04245	-1.00000	-1.00000
19079	Preit	Psche	un	364789	34	1.000000000	1.15385	0.06545	20.34301	0.06215	0.00032	-1.00000	-1.00000
19089	Preit	Psche	un	364977	20	0.330434783	4.40000	0.41848	46.26320	0.64345	0.06553	-1.00000	-1.00000
19121	Preit	Psche	un	365387	23	0.022727273	8.14286	0.87843	75.48246	0.91078	0.16129	-1.00000	-1.00000
19127	Preit	Psche	un	365494	29	0.005409846	14.00000	2.07982	94.23906	1.14613	0.31296	-1.00000	-1.00000
19144	Preit	Psche	un	365752	86	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
19164	Preit	Psche	un	365826	58	0.046583851	7.22222	0.71748	72.69946	0.85867	0.20000	-1.00000	-1.00000
19192	Preit	Psche	un	366073	1	0.019757544	0.10924	0.01191	1.00211	0.96160	0.19048	-1.00000	-1.00000
19193	Preit	Psche	un	366245	72	0.000394774	20.77778	2.30033	187.67563	1.31760	0.37037	-1.00000	-1.00000
