# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
65406	north	south	un	2380286	2	0.291330964	1.98333	0.60446	6.50764	0.29740	0.01171	-1.00000	-1.00000
65416	north	south	un	2380446	40	0.002844924	10.34694	1.29650	82.57527	1.01481	0.08837	-1.00000	-1.00000
65423	north	south	un	2380540	12	0.000000001	16.26923	6.09435	43.43170	1.21137	0.35444	-1.00000	-1.00000
65424	north	south	un	2380629	39	0.294752345	2.86885	0.32206	25.55520	0.45771	0.02261	-1.00000	-1.00000
65431	north	south	un	2380717	2	0.001455749	0.09764	0.01985	0.48036	1.01036	0.10639	-1.00000	-1.00000
65437	north	south	un	2380795	19	0.006560499	0.13747	0.03197	0.59115	0.86180	0.10884	-1.00000	-1.00000
65439	north	south	un	2380841	3	0.020060202	0.09508	0.01062	0.85138	1.02190	0.06692	-1.00000	-1.00000
65447	north	south	un	2381044	19	0.002795115	9.84000	1.22758	78.87502	0.99300	0.08240	-1.00000	-1.00000
65469	north	south	un	2381215	5	0.645440392	0.45833	0.07255	2.89547	0.33882	0.00835	-1.00000	-1.00000
65484	north	south	un	2381371	39	0.039982705	3.52800	1.13416	10.97441	0.54753	0.06981	-1.00000	-1.00000
65513	north	south	un	2381558	43	1.000000000	1.02941	0.35817	2.95858	0.01259	0.00004	-1.00000	-1.00000
65517	north	south	un	2381602	26	0.337628456	1.49068	0.68438	3.24691	0.17339	0.00832	-1.00000	-1.00000
65533	north	south	un	2381708	8	0.000066630	0.03983	0.00473	0.33567	1.39976	0.22857	-1.00000	-1.00000
65534	north	south	un	2381791	30	0.000591234	0.04910	0.00580	0.41537	1.30896	0.17729	-1.00000	-1.00000
65554	north	south	un	2381876	54	0.384615385	0.30769	0.02702	3.50414	0.51188	0.01553	-1.00000	-1.00000
65560	north	south	un	2381893	8	0.152541256	0.47692	0.18661	1.21885	0.32155	0.02350	-1.00000	-1.00000
65562	north	south	un	2381973	20	0.003321986	0.25287	0.10489	0.60966	0.59710	0.09054	-1.00000	-1.00000
65567	north	south	un	2382019	6	1.000000000	1.20000	0.31175	4.61907	0.07918	0.00086	-1.00000	-1.00000
65573	north	south	un	2382076	2	0.096382164	0.20833	0.03769	1.15144	0.68124	0.04710	-1.00000	-1.00000
65577	north	south	un	2382153	18	0.386584480	1.80000	0.54147	5.98371	0.25527	0.01230	-1.00000	-1.00000
65584	north	south	un	2382237	41	0.249635501	0.33333	0.06089	1.82484	0.47712	0.02066	-1.00000	-1.00000
65586	north	south	un	2382267	8	1.000000000	1.17647	0.18750	7.38174	0.07058	0.00031	-1.00000	-1.00000
65591	north	south	un	2382331	10	0.076710811	6.48276	0.78268	53.69551	0.81176	0.03378	-1.00000	-1.00000
65604	north	south	un	2382388	4	0.471054847	2.44186	0.47405	12.57820	0.38772	0.01463	-1.00000	-1.00000
65621	north	south	un	2382518	10	0.178996821	3.00000	0.34226	26.29582	0.47712	0.03044	-1.00000	-1.00000
65635	north	south	un	2382711	20	1.000000000	1.11429	0.44639	2.78148	0.04700	0.00056	-1.00000	-1.00000
65659	north	south	un	2382932	56	0.057534247	5.57143	0.62040	50.03323	0.74597	0.05556	-1.00000	-1.00000
65670	north	south	un	2382949	12	0.509031420	1.36905	0.56537	3.31515	0.13642	0.00607	-1.00000	-1.00000
65674	north	south	un	2383003	5	0.494128275	0.33333	0.03328	3.33886	0.47712	0.02381	-1.00000	-1.00000
65682	north	south	un	2383083	22	0.000248987	0.04717	0.00554	0.40155	1.32634	0.19718	-1.00000	-1.00000
65700	north	south	un	2383333	28	0.062917925	3.15714	0.93582	10.65114	0.49929	0.04263	-1.00000	-1.00000
65716	north	south	un	2383508	18	0.309520096	0.55336	0.20128	1.52127	0.25699	0.01336	-1.00000	-1.00000
65740	north	south	un	2383813	11	0.033557096	0.34722	0.13633	0.88433	0.45939	0.05217	-1.00000	-1.00000
65741	north	south	un	2383885	22	0.451621281	1.38936	0.65676	2.93914	0.14281	0.00608	-1.00000	-1.00000
65746	north	south	un	2383997	12	1.000000000	1.31034	0.22862	7.51044	0.11739	0.00091	-1.00000	-1.00000
65748	north	south	un	2384086	37	0.007719726	4.12500	1.47689	11.52122	0.61542	0.10965	-1.00000	-1.00000
65799	north	south	un	2384635	31	0.532845737	1.60811	0.43226	5.98249	0.20632	0.00620	-1.00000	-1.00000
65830	north	south	un	2385089	55	0.293989783	1.63158	0.71013	3.74867	0.21261	0.01454	-1.00000	-1.00000
65835	north	south	un	2385105	8	0.329934307	2.07692	0.23164	18.62222	0.31742	0.01699	-1.00000	-1.00000
65837	north	south	un	2385279	57	0.001936712	0.10672	0.02199	0.51802	0.97176	0.11803	-1.00000	-1.00000
65841	north	south	un	2385293	2	0.400000000	0.32727	0.02861	3.74356	0.48509	0.01685	-1.00000	-1.00000
65844	north	south	un	2385400	46	0.111156415	0.37273	0.12771	1.08782	0.42861	0.02909	-1.00000	-1.00000
65849	north	south	un	2385442	26	0.258447195	0.58472	0.23473	1.45656	0.23305	0.01342	-1.00000	-1.00000
65891	north	south	un	2385860	15	1.000000000	0.86957	0.27420	2.75764	0.06070	0.00063	-1.00000	-1.00000
65898	north	south	un	2385963	57	0.141073951	0.17829	0.01754	1.81274	0.74886	0.03720	-1.00000	-1.00000
65912	north	south	un	2386048	19	0.042897728	0.11864	0.01377	1.02232	0.92575	0.04781	-1.00000	-1.00000
65927	north	south	un	2386135	45	0.049037059	7.57778	0.93013	61.73606	0.87954	0.05361	-1.00000	-1.00000
65933	north	south	un	2386155	3	0.008376700	0.09524	0.01090	0.83193	1.02119	0.10000	-1.00000	-1.00000
65934	north	south	un	2386242	29	0.150835393	5.21212	0.62933	43.16671	0.71701	0.02420	-1.00000	-1.00000
65947	north	south	un	2386412	16	0.014723562	3.85714	1.36751	10.87934	0.58627	0.09271	-1.00000	-1.00000
65971	north	south	un	2386643	3	0.018195852	0.09206	0.01029	0.82397	1.03591	0.06810	-1.00000	-1.00000
65973	north	south	un	2386815	52	1.000000000	1.10526	0.44888	2.72148	0.04347	0.00062	-1.00000	-1.00000
65981	north	south	un	2386904	18	0.633760425	1.37255	0.52739	3.57207	0.13753	0.00503	-1.00000	-1.00000
65996	north	south	un	2387180	48	0.000230645	7.27826	2.43206	21.78114	0.86203	0.16759	-1.00000	-1.00000
66015	north	south	un	2387272	16	0.643144331	2.81818	0.30031	26.44631	0.44997	0.01111	-1.00000	-1.00000
66020	north	south	un	2387347	29	0.065689246	2.22222	0.96842	5.09930	0.34679	0.03753	-1.00000	-1.00000
66026	north	south	un	2387406	26	0.027187347	0.10545	0.01176	0.94573	0.97693	0.06306	-1.00000	-1.00000
66044	north	south	un	2387570	3	0.829297059	1.12500	0.47648	2.65621	0.05115	0.00082	-1.00000	-1.00000
66048	north	south	un	2387661	32	0.006904140	4.16084	1.54577	11.19995	0.61918	0.11015	-1.00000	-1.00000
66050	north	south	un	2387705	13	0.302557192	0.53878	0.20103	1.44394	0.26859	0.01633	-1.00000	-1.00000
66055	north	south	un	2387767	13	0.189851054	0.41667	0.11985	1.44858	0.38021	0.02464	-1.00000	-1.00000
66065	north	south	un	2387918	40	0.817846791	0.89818	0.35713	2.25895	0.04664	0.00045	-1.00000	-1.00000
66083	north	south	un	2388015	14	0.089239595	4.83333	0.57473	40.64706	0.68425	0.04840	-1.00000	-1.00000
66090	north	south	un	2388143	20	0.056007227	0.14706	0.01570	1.37761	0.83251	0.05934	-1.00000	-1.00000
66091	north	south	un	2388196	11	0.422030362	0.43636	0.09178	2.07473	0.36015	0.01209	-1.00000	-1.00000
66097	north	south	un	2388258	10	0.002230629	0.14074	0.03890	0.50917	0.85158	0.11698	-1.00000	-1.00000
66101	north	south	un	2388312	1	1.000000000	0.85714	0.17777	4.13283	0.06695	0.00049	-1.00000	-1.00000
66105	north	south	un	2388374	2	0.031807936	3.00000	1.13476	7.93119	0.47712	0.07000	-1.00000	-1.00000
66132	north	south	un	2388566	8	1.000000000	1.07692	0.16867	6.87597	0.03218	0.00009	-1.00000	-1.00000
66137	north	south	un	2388693	12	0.120457118	1.90476	0.86168	4.21053	0.27984	0.02289	-1.00000	-1.00000
66139	north	south	un	2388794	51	0.405194353	0.38889	0.06794	2.22596	0.41017	0.01174	-1.00000	-1.00000
66141	north	south	un	2388856	52	1.000000000	1.02439	0.32785	3.20080	0.01047	0.00002	-1.00000	-1.00000
66146	north	south	un	2388940	13	0.337856122	0.27928	0.02764	2.82198	0.55396	0.01821	-1.00000	-1.00000
66149	north	south	un	2389027	37	0.005024337	0.07632	0.00906	0.64293	1.11736	0.07304	-1.00000	-1.00000
66158	north	south	un	2389078	26	0.007233290	4.33333	1.46765	12.79443	0.63682	0.10452	-1.00000	-1.00000
66163	north	south	un	2389184	9	1.000000000	0.71667	0.11378	4.51388	0.14468	0.00144	-1.00000	-1.00000
66165	north	south	un	2389240	3	0.019068075	6.94737	0.82514	58.49422	0.84182	0.07378	-1.00000	-1.00000
66174	north	south	un	2389374	15	0.000861476	0.05539	0.00638	0.48092	1.25654	0.18182	-1.00000	-1.00000
66175	north	south	un	2389441	20	1.000000000	0.51220	0.03049	8.60435	0.29056	0.00349	-1.00000	-1.00000
66176	north	south	un	2389493	11	1.000000000	1.38095	0.11956	15.95022	0.14018	0.00966	-1.00000	-1.00000
66177	north	south	un	2389595	52	0.132501043	4.06977	0.45413	36.47159	0.60957	0.03890	-1.00000	-1.00000
66181	north	south	un	2389676	10	0.321036460	1.54232	0.68060	3.49508	0.18817	0.00810	-1.00000	-1.00000
66184	north	south	un	2389757	26	1.000000000	1.06531	0.32546	3.48694	0.02747	0.00012	-1.00000	-1.00000
66194	north	south	un	2389821	28	0.039206241	3.50000	1.04644	11.70641	0.54407	0.05556	-1.00000	-1.00000
66206	north	south	un	2389867	12	0.014974574	0.14844	0.02995	0.73570	0.82846	0.06139	-1.00000	-1.00000
66215	north	south	un	2390062	20	0.138735866	0.52157	0.22640	1.20157	0.28269	0.02318	-1.00000	-1.00000
66223	north	south	un	2390114	9	0.097371820	2.40000	0.91571	6.29023	0.38021	0.04367	-1.00000	-1.00000
66229	north	south	un	2390346	56	0.031972840	6.34884	0.74721	53.94443	0.80269	0.05937	-1.00000	-1.00000
66254	north	south	un	2390430	18	0.332563318	2.05882	0.22667	18.70012	0.31362	0.02116	-1.00000	-1.00000
66256	north	south	un	2390477	4	0.106235934	2.02381	0.89817	4.56017	0.30617	0.02871	-1.00000	-1.00000
66269	north	south	un	2390677	19	0.012905246	0.09474	0.01055	0.85104	1.02348	0.09106	-1.00000	-1.00000
66273	north	south	un	2390765	46	0.005716505	8.55556	1.06787	68.54548	0.93225	0.06061	-1.00000	-1.00000
66277	north	south	un	2390875	34	0.000772017	4.38095	1.84258	10.41622	0.64157	0.11386	-1.00000	-1.00000
66287	north	south	un	2390985	22	0.278756009	1.90476	0.61400	5.90895	0.27984	0.01667	-1.00000	-1.00000
66295	north	south	un	2391034	9	0.039418111	6.37037	0.76684	52.92084	0.80416	0.05158	-1.00000	-1.00000
66298	north	south	un	2391125	38	0.467146996	0.68966	0.26283	1.80961	0.16137	0.00486	-1.00000	-1.00000
66304	north	south	un	2391193	45	0.004983559	0.09273	0.01096	0.78486	1.03277	0.08696	-1.00000	-1.00000
66306	north	south	un	2391238	28	0.153488372	0.20755	0.02071	2.07959	0.68288	0.03641	-1.00000	-1.00000
66308	north	south	un	2391275	4	0.120000000	4.33333	0.46239	40.61013	0.63682	0.04110	-1.00000	-1.00000
66315	north	south	un	2391404	11	0.270935801	2.16667	0.64346	7.29568	0.33579	0.01868	-1.00000	-1.00000
66318	north	south	un	2391533	17	0.000064775	7.66071	2.73344	21.46984	0.88427	0.19961	-1.00000	-1.00000
66327	north	south	un	2391619	42	0.138743007	0.50370	0.22018	1.15232	0.29782	0.02570	-1.00000	-1.00000
66328	north	south	un	2391653	13	0.011481863	2.83333	1.27853	6.27890	0.45230	0.06358	-1.00000	-1.00000
66345	north	south	un	2391807	44	0.000045135	0.04213	0.00507	0.35034	1.37542	0.24631	-1.00000	-1.00000
66362	north	south	un	2391988	38	1.000000000	1.12245	0.20195	6.23875	0.05017	0.00022	-1.00000	-1.00000
66366	north	south	un	2392084	13	0.036246588	0.16250	0.03196	0.82630	0.78915	0.07621	-1.00000	-1.00000
66371	north	south	un	2392167	35	0.621963311	0.76648	0.28994	2.02622	0.11550	0.00249	-1.00000	-1.00000
66391	north	south	un	2392237	43	0.308542842	1.88276	0.62744	5.64958	0.27479	0.01122	-1.00000	-1.00000
66400	north	south	un	2392263	8	0.073257956	4.73077	0.54762	40.86787	0.67493	0.03925	-1.00000	-1.00000
66401	north	south	un	2392365	49	0.317193143	2.53333	0.51049	12.57169	0.40369	0.01270	-1.00000	-1.00000
66409	north	south	un	2392446	6	0.030920173	6.47170	0.76829	54.51453	0.81102	0.04966	-1.00000	-1.00000
66420	north	south	un	2392564	1	0.079433612	4.72093	0.55123	40.43158	0.67403	0.05000	-1.00000	-1.00000
66437	north	south	un	2392641	16	0.077643650	4.56522	0.52532	39.67310	0.65946	0.04304	-1.00000	-1.00000
66438	north	south	un	2392721	33	1.000000000	1.23810	0.33875	4.52516	0.09275	0.00131	-1.00000	-1.00000
66445	north	south	un	2392750	1	0.138089775	0.40385	0.13028	1.25185	0.39378	0.03636	-1.00000	-1.00000
66452	north	south	un	2392822	12	0.532062038	1.70588	0.42749	6.80719	0.23195	0.00633	-1.00000	-1.00000
66485	north	south	un	2393027	32	0.639221421	1.35659	0.53036	3.46998	0.13245	0.00399	-1.00000	-1.00000
66490	north	south	un	2393083	27	0.002258894	0.05974	0.00695	0.51343	1.22373	0.12500	-1.00000	-1.00000
66496	north	south	un	2393223	45	0.792270203	0.85526	0.29777	2.45651	0.06790	0.00103	-1.00000	-1.00000
66506	north	south	un	2393294	55	0.081923332	0.13846	0.01530	1.25266	0.85867	0.05568	-1.00000	-1.00000
66514	north	south	un	2393323	23	0.003560518	0.07190	0.00817	0.63301	1.14330	0.13543	-1.00000	-1.00000
66515	north	south	un	2393375	13	0.733089390	1.40909	0.32719	6.06839	0.14894	0.00254	-1.00000	-1.00000
66538	north	south	un	2393568	22	0.435564123	0.61905	0.22625	1.69383	0.20828	0.00735	-1.00000	-1.00000
66541	north	south	un	2393635	28	0.295717329	0.38596	0.09809	1.51862	0.41345	0.02778	-1.00000	-1.00000
66562	north	south	un	2393678	10	0.057929224	3.38462	0.98530	11.62650	0.52951	0.05867	-1.00000	-1.00000
66569	north	south	un	2393960	42	0.000483521	13.72000	1.73700	108.36992	1.13735	0.10376	-1.00000	-1.00000
66587	north	south	un	2394076	35	0.471976237	1.58824	0.61611	4.09425	0.20091	0.01316	-1.00000	-1.00000
66596	north	south	un	2394228	3	0.003610892	0.09184	0.01099	0.76736	1.03698	0.09639	-1.00000	-1.00000
66599	north	south	un	2394304	15	0.298406966	2.07000	0.67830	6.31709	0.31597	0.01946	-1.00000	-1.00000
66605	north	south	un	2394436	25	0.690969501	0.69811	0.13347	3.65146	0.15607	0.00190	-1.00000	-1.00000
66642	north	south	un	2394683	25	0.440197504	0.61111	0.22203	1.68200	0.21388	0.01346	-1.00000	-1.00000
66676	north	south	un	2394841	1	0.547877145	2.00000	0.21302	18.77753	0.30103	0.01763	-1.00000	-1.00000
66687	north	south	un	2395136	51	0.000006214	9.00000	3.23733	25.02066	0.95424	0.19776	-1.00000	-1.00000
66689	north	south	un	2395149	1	0.093201656	0.20000	0.03601	1.11083	0.69897	0.05215	-1.00000	-1.00000
66708	north	south	un	2395278	7	0.025209878	0.12340	0.01372	1.10971	0.90867	0.07770	-1.00000	-1.00000
66709	north	south	un	2395346	14	0.795985102	1.22222	0.43640	3.42310	0.08715	0.00197	-1.00000	-1.00000
66716	north	south	un	2395518	3	0.295602777	2.46667	0.26542	22.92400	0.39211	0.01834	-1.00000	-1.00000
66728	north	south	un	2395718	19	0.397935000	3.43137	0.38412	30.65239	0.53547	0.01478	-1.00000	-1.00000
66729	north	south	un	2395781	21	0.448181208	2.20930	0.40485	12.05647	0.34426	0.00994	-1.00000	-1.00000
66733	north	south	un	2395834	10	0.020440164	2.88889	1.21653	6.86025	0.46073	0.06321	-1.00000	-1.00000
66752	north	south	un	2395955	7	0.101634885	0.44706	0.17391	1.14922	0.34964	0.03553	-1.00000	-1.00000
66753	north	south	un	2396021	11	0.532474818	1.33621	0.58277	3.06374	0.12587	0.00489	-1.00000	-1.00000
66755	north	south	un	2396105	34	0.014584540	6.04444	1.30402	28.01742	0.78136	0.06683	-1.00000	-1.00000
66768	north	south	un	2396157	24	0.503457548	1.73684	0.40243	7.49596	0.23976	0.00697	-1.00000	-1.00000
66770	north	south	un	2396271	15	0.257036115	0.34737	0.06315	1.91078	0.45921	0.02035	-1.00000	-1.00000
66793	north	south	un	2396435	56	0.011558717	0.08511	0.00968	0.74792	1.07004	0.09301	-1.00000	-1.00000
66822	north	south	un	2396509	8	0.597174755	0.48000	0.06370	3.61669	0.31876	0.00676	-1.00000	-1.00000
66826	north	south	un	2396633	9	0.357838711	0.51128	0.15956	1.63831	0.29134	0.01856	-1.00000	-1.00000
66840	north	south	un	2396766	16	1.000000000	1.09524	0.39339	3.04927	0.03951	0.00046	-1.00000	-1.00000
66848	north	south	un	2396893	21	0.024513178	0.14935	0.02867	0.77800	0.82579	0.08249	-1.00000	-1.00000
66856	north	south	un	2397014	18	1.000000000	0.79570	0.16866	3.75402	0.09925	0.00079	-1.00000	-1.00000
66857	north	south	un	2397065	8	0.004701411	0.07801	0.00885	0.68789	1.10783	0.13203	-1.00000	-1.00000
66862	north	south	un	2397177	58	0.685611991	0.67273	0.12872	3.51588	0.17216	0.00228	-1.00000	-1.00000
66863	north	south	un	2397229	48	0.743086314	0.71579	0.20401	2.51144	0.14521	0.00403	-1.00000	-1.00000
66872	north	south	un	2397264	22	0.658445452	2.64706	0.29414	23.82207	0.42276	0.00962	-1.00000	-1.00000
66894	north	south	un	2397505	19	0.664440704	0.80000	0.33844	1.89105	0.09691	0.00294	-1.00000	-1.00000
66895	north	south	un	2397597	50	0.009431299	8.60000	1.05767	69.92728	0.93450	0.07162	-1.00000	-1.00000
66924	north	south	un	2397765	33	0.771573255	1.22105	0.36143	4.12523	0.08673	0.00129	-1.00000	-1.00000
66930	north	south	un	2397823	29	0.022401749	8.87097	1.07135	73.45319	0.94797	0.08113	-1.00000	-1.00000
66941	north	south	un	2397929	12	0.275862069	2.76471	0.29947	25.52344	0.44165	0.01745	-1.00000	-1.00000
66944	north	south	un	2398002	21	0.070141748	2.45161	0.93638	6.41875	0.38945	0.03810	-1.00000	-1.00000
66947	north	south	un	2398081	38	0.612079031	0.71429	0.26438	1.92982	0.14613	0.00481	-1.00000	-1.00000
66952	north	south	un	2398181	13	0.215276995	4.48718	0.49967	40.29632	0.65197	0.02630	-1.00000	-1.00000
66953	north	south	un	2398230	1	0.125267706	5.37500	0.62194	46.45257	0.73038	0.02914	-1.00000	-1.00000
66971	north	south	un	2398419	7	1.000000000	0.81395	0.15455	4.28672	0.08940	0.00070	-1.00000	-1.00000
66972	north	south	un	2398517	43	0.820866929	1.15652	0.47066	2.84183	0.06315	0.00129	-1.00000	-1.00000
66981	north	south	un	2398568	33	0.027199050	3.48750	1.15265	10.55189	0.54251	0.06073	-1.00000	-1.00000
66985	north	south	un	2398768	48	0.364360073	0.31429	0.03111	3.17462	0.50268	0.01471	-1.00000	-1.00000
66994	north	south	un	2398885	42	0.006481833	0.09841	0.01152	0.84038	1.00695	0.09910	-1.00000	-1.00000
67002	north	south	un	2398977	11	0.515184230	1.40196	0.58783	3.34365	0.14674	0.00620	-1.00000	-1.00000
67019	north	south	un	2399109	21	0.365834806	1.98113	0.50109	7.83267	0.29691	0.00978	-1.00000	-1.00000
67032	north	south	un	2399247	35	0.079992796	4.78947	0.56658	40.48653	0.68029	0.03912	-1.00000	-1.00000
67037	north	south	un	2399341	6	0.151443792	2.22078	0.81304	6.06593	0.34651	0.02883	-1.00000	-1.00000
67041	north	south	un	2399445	49	0.023761003	0.31967	0.12014	0.85058	0.49530	0.05103	-1.00000	-1.00000
67057	north	south	un	2399742	36	1.000000000	0.83721	0.13064	5.36521	0.07717	0.00049	-1.00000	-1.00000
67075	north	south	un	2399905	14	0.004304109	0.09836	0.01189	0.81375	1.00718	0.07269	-1.00000	-1.00000
67079	north	south	un	2399959	7	0.348837209	0.26316	0.02292	3.02185	0.57978	0.02196	-1.00000	-1.00000
67084	north	south	un	2400052	39	1.000000000	1.11111	0.35667	3.46140	0.04576	0.00043	-1.00000	-1.00000
67085	north	south	un	2400108	32	0.325479447	2.14286	0.23576	19.47695	0.33099	0.02262	-1.00000	-1.00000
67087	north	south	un	2400194	57	1.000000000	1.04115	0.36733	2.95101	0.01751	0.00008	-1.00000	-1.00000
67129	north	south	un	2400452	6	0.039161145	8.20000	0.99523	67.56205	0.91381	0.05382	-1.00000	-1.00000
67161	north	south	un	2400693	2	0.362633137	3.90000	0.41715	36.46202	0.59106	0.01936	-1.00000	-1.00000
67166	north	south	un	2400758	6	0.632818081	1.31217	0.48662	3.53825	0.11799	0.00268	-1.00000	-1.00000
67173	north	south	un	2400859	46	1.000000000	1.47059	0.25909	8.34699	0.16749	0.00155	-1.00000	-1.00000
67181	north	south	un	2400903	28	0.040174325	5.52632	0.65577	46.57163	0.74244	0.04258	-1.00000	-1.00000
67182	north	south	un	2400957	21	0.079461472	2.64444	0.98020	7.13433	0.42233	0.04986	-1.00000	-1.00000
67202	north	south	un	2401185	3	1.000000000	1.45833	0.12715	16.72670	0.16386	0.00108	-1.00000	-1.00000
67239	north	south	un	2401376	9	0.480994677	1.95652	0.37011	10.34280	0.29148	0.00765	-1.00000	-1.00000
67251	north	south	un	2401481	53	0.772491915	1.27317	0.38648	4.19422	0.10489	0.00188	-1.00000	-1.00000
67253	north	south	un	2401512	22	1.000000000	0.94444	0.12588	7.08591	0.02482	0.00004	-1.00000	-1.00000
67271	north	south	un	2401679	6	0.461153823	0.64935	0.24955	1.68964	0.18752	0.00876	-1.00000	-1.00000
67280	north	south	un	2401846	49	0.031941745	4.30233	1.15481	16.02864	0.63370	0.05432	-1.00000	-1.00000
67286	north	south	un	2401897	39	0.061523072	2.09030	0.99888	4.37425	0.32021	0.03130	-1.00000	-1.00000
67289	north	south	un	2401928	9	1.000000000	1.05882	0.40946	2.73803	0.02482	0.00017	-1.00000	-1.00000
67294	north	south	un	2402029	49	0.292386297	0.45946	0.11720	1.80124	0.33775	0.02004	-1.00000	-1.00000
67295	north	south	un	2402085	41	0.066127953	0.26882	0.06570	1.09984	0.57054	0.05357	-1.00000	-1.00000
67309	north	south	un	2402239	11	0.006522930	0.08805	0.01009	0.76809	1.05527	0.10285	-1.00000	-1.00000
67312	north	south	un	2402295	6	0.000578522	6.85263	2.21317	21.21776	0.83586	0.16514	-1.00000	-1.00000
67318	north	south	un	2402448	37	1.000000000	0.85185	0.17445	4.15964	0.06964	0.00060	-1.00000	-1.00000
67331	north	south	un	2402583	48	0.106943354	3.81818	0.76104	19.15599	0.58186	0.04092	-1.00000	-1.00000
67332	north	south	un	2402608	11	0.031409081	7.55814	0.93216	61.28264	0.87841	0.05737	-1.00000	-1.00000
67366	north	south	un	2402833	50	0.603487608	0.71059	0.25894	1.95003	0.14838	0.00502	-1.00000	-1.00000
67373	north	south	un	2402853	8	0.044630827	7.95455	0.97112	65.15675	0.90062	0.05543	-1.00000	-1.00000
67381	north	south	un	2402933	28	0.464647691	0.68391	0.25765	1.81534	0.16500	0.00811	-1.00000	-1.00000
67392	north	south	un	2403093	5	0.023218848	3.60000	1.20061	10.79453	0.55630	0.08086	-1.00000	-1.00000
67403	north	south	un	2403249	39	0.364317510	0.38667	0.06099	2.45125	0.41266	0.01288	-1.00000	-1.00000
67405	north	south	un	2403276	5	0.005116317	9.04444	1.11549	73.33246	0.95638	0.08333	-1.00000	-1.00000
67417	north	south	un	2403459	2	0.288977124	2.04444	0.65889	6.34362	0.31058	0.01959	-1.00000	-1.00000
67424	north	south	un	2403519	1	1.000000000	1.12500	0.38107	3.32123	0.05115	0.00063	-1.00000	-1.00000
67428	north	south	un	2403672	31	0.265148017	0.37846	0.08583	1.66889	0.42198	0.01538	-1.00000	-1.00000
67444	north	south	un	2403851	25	0.001388645	0.11057	0.02698	0.45313	0.95638	0.17308	-1.00000	-1.00000
67446	north	south	un	2403918	28	0.146590291	4.86441	0.57641	41.05170	0.68703	0.02344	-1.00000	-1.00000
67452	north	south	un	2404078	2	0.403846154	0.33333	0.02929	3.79405	0.47712	0.01433	-1.00000	-1.00000
67455	north	south	un	2404157	20	0.745131735	0.78378	0.20698	2.96802	0.10580	0.00170	-1.00000	-1.00000
67458	north	south	un	2404240	42	0.046151591	7.00000	0.84636	57.89478	0.84510	0.04687	-1.00000	-1.00000
67459	north	south	un	2404283	24	0.000020911	6.23636	2.61271	14.88578	0.79493	0.17124	-1.00000	-1.00000
67464	north	south	un	2404333	13	0.160689225	2.03704	0.78874	5.26096	0.30900	0.03034	-1.00000	-1.00000
67472	north	south	un	2404422	41	0.517427679	0.58140	0.16244	2.08093	0.23553	0.00841	-1.00000	-1.00000
67478	north	south	un	2404513	6	0.000886212	10.00000	2.13754	46.78270	1.00000	0.12208	-1.00000	-1.00000
67492	north	south	un	2404747	54	0.794106117	1.22222	0.43162	3.46094	0.08715	0.00204	-1.00000	-1.00000
67523	north	south	un	2405030	26	0.162856533	2.58621	0.74737	8.94939	0.41266	0.03444	-1.00000	-1.00000
67531	north	south	un	2405154	23	0.676614957	2.00000	0.34648	11.54468	0.30103	0.00722	-1.00000	-1.00000
67560	north	south	un	2405337	24	0.705476598	1.75000	0.33048	9.26681	0.24304	0.00526	-1.00000	-1.00000
67564	north	south	un	2405383	9	0.113369738	3.67347	0.75053	17.97971	0.56508	0.02878	-1.00000	-1.00000
67568	north	south	un	2405459	24	0.234813879	4.55556	0.52768	39.32927	0.65854	0.02200	-1.00000	-1.00000
67580	north	south	un	2405576	18	0.223681668	1.69281	0.75356	3.80274	0.22861	0.01604	-1.00000	-1.00000
67592	north	south	un	2405622	2	0.462572355	2.48276	0.47901	12.86832	0.39493	0.01090	-1.00000	-1.00000
67603	north	south	un	2405746	3	0.025141671	0.12195	0.01346	1.10494	0.91381	0.08929	-1.00000	-1.00000
67607	north	south	un	2405895	29	0.472802784	2.38298	0.46483	12.21652	0.37712	0.01295	-1.00000	-1.00000
67612	north	south	un	2405935	7	1.000000000	1.02273	0.37331	2.80188	0.00976	0.00002	-1.00000	-1.00000
67616	north	south	un	2406012	23	0.252047840	0.56146	0.22865	1.37867	0.25068	0.01670	-1.00000	-1.00000
67619	north	south	un	2406120	9	0.026924217	0.21368	0.05996	0.76143	0.67025	0.07105	-1.00000	-1.00000
67625	north	south	un	2406176	4	0.022582201	6.90476	0.83760	56.91970	0.83915	0.07304	-1.00000	-1.00000
67646	north	south	un	2406315	21	0.004415314	7.87500	1.66101	37.33601	0.89625	0.10180	-1.00000	-1.00000
67650	north	south	un	2406393	38	0.803606776	0.78571	0.29614	2.08462	0.10474	0.00318	-1.00000	-1.00000
67651	north	south	un	2406426	9	0.156997377	0.39394	0.13031	1.19090	0.40457	0.02381	-1.00000	-1.00000
67690	north	south	un	2406866	11	0.590181730	1.42857	0.47282	4.31626	0.15490	0.00428	-1.00000	-1.00000
67705	north	south	un	2406926	10	0.158335559	0.33333	0.08515	1.30494	0.47712	0.03492	-1.00000	-1.00000
67724	north	south	un	2407097	58	1.000000000	1.50000	0.13041	17.25375	0.17609	0.00134	-1.00000	-1.00000
