# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
27567	para	send	un	137122	35	0.083557310	7.00000	1.06747	45.90274	0.84510	0.20250	-1.00000	-1.00000
27598	para	send	un	137296	18	1.000000000	0.66667	0.05198	8.54959	0.17609	0.03509	-1.00000	-1.00000
27675	para	send	un	137640	47	0.027421495	11.66667	1.52721	89.12430	1.06695	0.29174	-1.00000	-1.00000
27679	para	send	un	137683	28	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
27760	para	send	un	137925	17	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
27832	para	send	un	138016	45	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
27843	para	send	un	138065	30	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
27876	para	send	un	138305	15	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
27927	para	send	un	138518	32	1.000000000	1.22222	0.06668	22.40211	0.08715	0.00083	-1.00000	-1.00000
27949	para	send	un	138613	2	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
28008	para	send	un	138842	42	0.000969619	45.00000	3.46529	584.36609	1.65321	0.53333	-1.00000	-1.00000
28041	para	send	un	138982	56	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
28057	para	send	un	139037	47	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
28119	para	send	un	139438	10	0.003611971	19.50000	1.77722	213.95798	1.29003	0.50000	-1.00000	-1.00000
28141	para	send	un	139559	7	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
28207	para	send	un	139698	20	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
28233	para	send	un	139828	24	1.000000000	0.55556	0.04278	7.21440	0.25527	0.00936	-1.00000	-1.00000
28331	para	send	un	140142	26	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
28465	para	send	un	140260	18	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
28468	para	send	un	140312	7	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
28488	para	send	un	140489	57	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
28572	para	send	un	140627	4	0.500000000	2.20000	0.17201	28.13861	0.34242	0.05263	-1.00000	-1.00000
28598	para	send	un	140900	21	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
28635	para	send	un	141161	33	0.417588603	2.25000	0.37595	13.46586	0.35218	0.04000	-1.00000	-1.00000
28640	para	send	un	141214	24	0.000722394	30.33333	2.63693	348.93204	1.48192	0.64286	-1.00000	-1.00000
28693	para	send	un	141736	43	1.000000000	0.71429	0.05372	9.49787	0.14613	0.00327	-1.00000	-1.00000
28808	para	send	un	142335	13	0.624060150	2.14286	0.28051	16.36977	0.33099	0.02510	-1.00000	-1.00000
28848	para	send	un	142435	50	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
28868	para	send	un	142601	28	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
28873	para	send	un	142650	14	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
28914	para	send	un	142829	5	0.494736842	0.40741	0.03592	4.62133	0.38997	0.07407	-1.00000	-1.00000
28918	para	send	un	142914	26	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
28966	para	send	un	143146	6	0.377708978	3.00000	0.49534	18.16920	0.47712	0.06696	-1.00000	-1.00000
28971	para	send	un	143216	14	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
29023	para	send	un	143581	3	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
29029	para	send	un	143691	49	0.000969619	45.00000	3.46529	584.36609	1.65321	0.53333	-1.00000	-1.00000
29190	para	send	un	144452	50	0.000969619	45.00000	3.46529	584.36609	1.65321	0.53333	-1.00000	-1.00000
29195	para	send	un	144628	36	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
29224	para	send	un	144799	20	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
29231	para	send	un	144932	26	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
29291	para	send	un	145333	51	0.099071207	5.60000	0.81426	38.51352	0.74819	0.15071	-1.00000	-1.00000
29296	para	send	un	145454	46	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
29350	para	send	un	145697	33	1.000000000	0.55556	0.04278	7.21440	0.25527	0.00936	-1.00000	-1.00000
29428	para	send	un	145924	7	0.055727554	11.00000	1.00469	120.43497	1.04139	0.21701	-1.00000	-1.00000
29484	para	send	un	146403	44	0.001547988	22.00000	2.05028	236.06500	1.34242	0.53846	-1.00000	-1.00000
29516	para	send	un	146563	15	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
29545	para	send	un	146806	3	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
29615	para	send	un	147190	9	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
29658	para	send	un	147629	8	0.161093911	5.00000	0.64004	39.06017	0.69897	0.12698	-1.00000	-1.00000
29675	para	send	un	147772	24	0.105263158	5.50000	0.51257	59.01625	0.74036	0.17647	-1.00000	-1.00000
29707	para	send	un	147944	7	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
29771	para	send	un	148211	22	0.500000000	2.20000	0.17201	28.13861	0.34242	0.05263	-1.00000	-1.00000
29777	para	send	un	148322	4	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
29809	para	send	un	148454	12	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
29812	para	send	un	148622	54	0.054695562	0.14815	0.01454	1.50962	0.82930	0.22222	-1.00000	-1.00000
29819	para	send	un	148734	40	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
29833	para	send	un	148860	40	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
29865	para	send	un	149031	23	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
29888	para	send	un	149141	9	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
29897	para	send	un	149289	33	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
29898	para	send	un	149352	33	1.000000000	1.40000	0.23155	8.46461	0.14613	0.00673	-1.00000	-1.00000
29910	para	send	un	149452	9	1.000000000	1.25000	0.14282	10.94044	0.09691	0.00185	-1.00000	-1.00000
29919	para	send	un	149608	39	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
29960	para	send	un	149715	19	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
29996	para	send	un	150015	2	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
30007	para	send	un	150120	43	0.651702786	2.00000	0.32444	12.32895	0.30103	0.02571	-1.00000	-1.00000
30021	para	send	un	150319	54	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
30024	para	send	un	150349	20	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
30032	para	send	un	150498	39	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
30145	para	send	un	151000	39	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
30188	para	send	un	151266	49	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
30239	para	send	un	151574	44	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
30265	para	send	un	151697	42	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
30269	para	send	un	151729	12	1.000000000	1.22222	0.06668	22.40211	0.08715	0.00083	-1.00000	-1.00000
30300	para	send	un	152055	25	1.000000000	0.75000	0.09881	5.69297	0.12494	0.00353	-1.00000	-1.00000
30378	para	send	un	152415	4	0.624060150	2.14286	0.28051	16.36977	0.33099	0.02510	-1.00000	-1.00000
30400	para	send	un	152775	50	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
30405	para	send	un	152808	20	0.000140726	39.00000	3.47650	437.50961	1.59106	0.68571	-1.00000	-1.00000
30409	para	send	un	152888	37	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
30461	para	send	un	153281	53	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
30485	para	send	un	153299	8	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
30510	para	send	un	153558	17	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
30559	para	send	un	153871	16	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
30572	para	send	un	154038	56	0.000140726	39.00000	3.47650	437.50961	1.59106	0.68571	-1.00000	-1.00000
30580	para	send	un	154097	51	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
30600	para	send	un	154141	32	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
30624	para	send	un	154198	27	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
30625	para	send	un	154286	52	1.000000000	1.28571	0.19607	8.43111	0.10914	0.00313	-1.00000	-1.00000
30626	para	send	un	154343	48	1.000000000	1.33333	0.23311	7.62632	0.12494	0.00476	-1.00000	-1.00000
30641	para	send	un	154381	23	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
30649	para	send	un	154434	13	0.042731263	8.00000	1.12687	56.79462	0.90309	0.21778	-1.00000	-1.00000
30660	para	send	un	154637	26	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
30683	para	send	un	154760	23	0.000770025	77.00000	4.11414	1441.12622	1.88649	0.62674	-1.00000	-1.00000
30685	para	send	un	154844	45	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
30725	para	send	un	155181	6	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
30803	para	send	un	155816	7	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
30818	para	send	un	155944	8	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
30823	para	send	un	156047	47	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
30879	para	send	un	156197	6	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
30949	para	send	un	156499	56	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
30997	para	send	un	156585	14	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
30998	para	send	un	156660	27	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
31000	para	send	un	156742	46	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
31022	para	send	un	156842	22	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
31029	para	send	un	156920	38	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
31037	para	send	un	156982	37	1.000000000	0.66667	0.09019	4.92809	0.17609	0.00794	-1.00000	-1.00000
31067	para	send	un	157017	11	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
31099	para	send	un	157524	16	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
31106	para	send	un	157692	57	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
31107	para	send	un	157742	44	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
31127	para	send	un	157862	38	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
31128	para	send	un	157917	29	1.000000000	0.55556	0.04278	7.21440	0.25527	0.00936	-1.00000	-1.00000
31153	para	send	un	158131	51	0.043343653	0.12727	0.01218	1.33040	0.89526	0.25000	-1.00000	-1.00000
31156	para	send	un	158167	26	0.000020104	65.00000	5.13595	822.63300	1.81291	0.83077	-1.00000	-1.00000
31336	para	send	un	158500	43	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
31509	para	send	un	158869	31	0.000140726	39.00000	3.47650	437.50961	1.59106	0.68571	-1.00000	-1.00000
31557	para	send	un	159246	25	0.015939169	12.00000	1.58090	91.08745	1.07918	0.30000	-1.00000	-1.00000
31570	para	send	un	159319	34	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
31637	para	send	un	159678	16	0.242105263	0.27778	0.02599	2.96906	0.55630	0.11765	-1.00000	-1.00000
31654	para	send	un	159839	53	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
31780	para	send	un	160264	36	0.571428571	2.75000	0.21101	35.83977	0.43933	0.02865	-1.00000	-1.00000
31800	para	send	un	160336	45	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
31805	para	send	un	160377	23	1.000000000	0.85714	0.14051	5.22861	0.06695	0.00127	-1.00000	-1.00000
31865	para	send	un	160748	14	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
31892	para	send	un	160821	24	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
32055	para	send	un	161410	41	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
32072	para	send	un	161510	15	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
32083	para	send	un	161665	44	0.000001546	143.00000	7.98071	2562.30469	2.15534	1.00000	-1.00000	-1.00000
32148	para	send	un	161840	30	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
32153	para	send	un	161917	44	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
32174	para	send	un	161948	12	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
32184	para	send	un	162154	29	0.242105263	0.27778	0.02599	2.96906	0.55630	0.11765	-1.00000	-1.00000
32198	para	send	un	162247	58	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
32267	para	send	un	162462	14	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
32277	para	send	un	162592	16	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
32335	para	send	un	162839	9	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
32367	para	send	un	163037	18	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
32393	para	send	un	163133	50	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
32448	para	send	un	163302	30	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
32532	para	send	un	163785	6	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
32552	para	send	un	163929	25	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
32582	para	send	un	164118	26	0.323308271	0.22222	0.02038	2.42367	0.65321	0.07686	-1.00000	-1.00000
32615	para	send	un	164222	4	1.000000000	1.40000	0.25851	7.58202	0.14613	0.00694	-1.00000	-1.00000
32625	para	send	un	164301	22	0.242105263	0.27778	0.02599	2.96906	0.55630	0.11765	-1.00000	-1.00000
32631	para	send	un	164367	24	0.105263158	0.18182	0.01694	1.95095	0.74036	0.17647	-1.00000	-1.00000
32637	para	send	un	164429	24	0.027421495	11.66667	1.52721	89.12430	1.06695	0.29174	-1.00000	-1.00000
32772	para	send	un	164878	30	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
32849	para	send	un	165216	52	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
32862	para	send	un	165264	35	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
32891	para	send	un	165447	29	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
32906	para	send	un	165507	26	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
32908	para	send	un	165574	31	0.377708978	3.00000	0.49534	18.16920	0.47712	0.06696	-1.00000	-1.00000
32918	para	send	un	165725	56	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
32930	para	send	un	165743	12	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
33022	para	send	un	166187	18	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
33043	para	send	un	166247	13	0.500000000	2.20000	0.17201	28.13861	0.34242	0.05263	-1.00000	-1.00000
33140	para	send	un	166598	49	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
33163	para	send	un	166616	4	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
33166	para	send	un	166755	17	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
33236	para	send	un	167065	10	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
33247	para	send	un	167145	26	1.000000000	0.93333	0.16912	5.15084	0.02996	0.00028	-1.00000	-1.00000
33336	para	send	un	167642	20	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
33350	para	send	un	167710	24	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
33389	para	send	un	167965	25	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
33441	para	send	un	168153	21	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
33501	para	send	un	168490	46	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
33528	para	send	un	168608	39	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
33670	para	send	un	169053	43	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
33685	para	send	un	169180	45	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
33700	para	send	un	169297	37	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
33728	para	send	un	169532	12	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
33734	para	send	un	169622	38	0.624060150	2.14286	0.28051	16.36977	0.33099	0.02510	-1.00000	-1.00000
33740	para	send	un	169664	16	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
33794	para	send	un	170004	42	0.011499337	18.00000	1.65039	196.31734	1.25527	0.32934	-1.00000	-1.00000
33826	para	send	un	170188	37	0.015198424	0.09091	0.00912	0.90644	1.04139	0.31250	-1.00000	-1.00000
33830	para	send	un	170282	4	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
33842	para	send	un	170423	17	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
33857	para	send	un	170475	7	0.369849964	3.50000	0.54922	22.30451	0.54407	0.09091	-1.00000	-1.00000
33878	para	send	un	170672	14	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
33885	para	send	un	170775	55	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
33951	para	send	un	171038	2	1.000000000	1.25000	0.14282	10.94044	0.09691	0.00185	-1.00000	-1.00000
33993	para	send	un	171262	37	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
33997	para	send	un	171318	29	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
34055	para	send	un	171711	38	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
34062	para	send	un	171866	2	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
34071	para	send	un	171958	31	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
34077	para	send	un	172004	14	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
34095	para	send	un	172059	7	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
34099	para	send	un	172117	2	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
34129	para	send	un	172333	31	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
34140	para	send	un	172462	35	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
34202	para	send	un	172943	12	0.000071446	54.00000	4.21073	692.51666	1.73239	0.81481	-1.00000	-1.00000
34204	para	send	un	173002	7	0.030959752	12.60000	1.18568	133.89778	1.10037	0.25030	-1.00000	-1.00000
34206	para	send	un	173061	3	1.000000000	1.00000	0.18666	5.35721	0.00000	0.00000	-1.00000	-1.00000
34271	para	send	un	173456	17	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
34331	para	send	un	173778	24	0.006191950	25.66667	2.20690	298.50793	1.40937	0.40744	-1.00000	-1.00000
34342	para	send	un	173841	23	1.000000000	1.25000	0.14282	10.94044	0.09691	0.00185	-1.00000	-1.00000
34345	para	send	un	173910	29	0.236842105	3.66667	0.32325	41.59196	0.56427	0.11111	-1.00000	-1.00000
34355	para	send	un	174014	5	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
34358	para	send	un	174108	35	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
34362	para	send	un	174156	20	0.236842105	3.66667	0.32325	41.59196	0.56427	0.11111	-1.00000	-1.00000
34388	para	send	un	174343	17	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
34423	para	send	un	174551	33	0.000140726	39.00000	3.47650	437.50961	1.59106	0.68571	-1.00000	-1.00000
34589	para	send	un	175168	15	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
34615	para	send	un	175282	4	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
34617	para	send	un	175387	47	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
34633	para	send	un	175625	28	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
34645	para	send	un	175678	17	0.171826625	5.00000	0.70429	35.49664	0.69897	0.12698	-1.00000	-1.00000
34677	para	send	un	175760	36	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
34687	para	send	un	175794	6	1.000000000	1.00000	0.18666	5.35721	0.00000	0.00000	-1.00000	-1.00000
34691	para	send	un	175946	31	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
34692	para	send	un	176002	23	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
34743	para	send	un	176306	13	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
34789	para	send	un	176621	9	1.000000000	0.75000	0.09881	5.69297	0.12494	0.00353	-1.00000	-1.00000
34816	para	send	un	176746	6	0.571428571	2.75000	0.21101	35.83977	0.43933	0.02865	-1.00000	-1.00000
34847	para	send	un	176959	30	0.347633790	3.33333	0.46195	24.05249	0.52288	0.06806	-1.00000	-1.00000
34877	para	send	un	177149	30	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
34930	para	send	un	177486	52	0.000001546	143.00000	7.98071	2562.30469	2.15534	1.00000	-1.00000	-1.00000
34948	para	send	un	177504	5	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
34960	para	send	un	177605	44	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
34964	para	send	un	177683	58	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
35035	para	send	un	178029	23	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
35057	para	send	un	178198	5	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
35080	para	send	un	178427	45	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
35083	para	send	un	178496	52	0.043343653	0.12727	0.01218	1.33040	0.89526	0.25000	-1.00000	-1.00000
35106	para	send	un	178541	34	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
35136	para	send	un	178808	49	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
35185	para	send	un	179283	18	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
35248	para	send	un	179630	48	0.347633790	3.33333	0.46195	24.05249	0.52288	0.06806	-1.00000	-1.00000
35259	para	send	un	179654	9	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
35293	para	send	un	179723	14	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
35306	para	send	un	179855	20	0.000020104	65.00000	5.13595	822.63300	1.81291	0.83077	-1.00000	-1.00000
35318	para	send	un	179978	16	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
35356	para	send	un	180157	8	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
35384	para	send	un	180293	14	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
35387	para	send	un	180417	13	1.000000000	1.22222	0.06668	22.40211	0.08715	0.00083	-1.00000	-1.00000
35442	para	send	un	180817	32	0.105263158	5.50000	0.51257	59.01625	0.74036	0.17647	-1.00000	-1.00000
35448	para	send	un	180880	32	1.000000000	0.75000	0.09881	5.69297	0.12494	0.00353	-1.00000	-1.00000
35452	para	send	un	180924	13	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
35492	para	send	un	181167	2	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
35535	para	send	un	181366	10	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
35658	para	send	un	181863	2	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
35693	para	send	un	182035	49	0.323308271	0.22222	0.02038	2.42367	0.65321	0.07686	-1.00000	-1.00000
