# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
50251	north	south	un	517161	8	0.007770671	10.52381	1.33165	83.16805	1.02217	0.05708	-1.00000	-1.00000
50255	north	south	un	517297	20	0.000223429	0.05867	0.00726	0.47388	1.23161	0.10947	-1.00000	-1.00000
50314	north	south	un	517617	32	0.042118250	5.66667	0.68728	46.72210	0.75333	0.03708	-1.00000	-1.00000
50328	north	south	un	517688	42	0.137153453	5.49231	0.65454	46.08615	0.73975	0.02454	-1.00000	-1.00000
50347	north	south	un	517926	34	0.015752953	0.39789	0.19001	0.83322	0.40023	0.04697	-1.00000	-1.00000
50373	north	south	un	518161	22	0.037810791	2.36014	1.06278	5.24121	0.37294	0.03314	-1.00000	-1.00000
50384	north	south	un	518443	52	0.579396609	0.78530	0.38024	1.62188	0.10496	0.00339	-1.00000	-1.00000
50387	north	south	un	518477	23	0.606113260	1.39683	0.48236	4.04491	0.14514	0.00298	-1.00000	-1.00000
50396	north	south	un	518644	4	1.000000000	0.80986	0.20659	3.17480	0.09159	0.00073	-1.00000	-1.00000
50411	north	south	un	518837	7	1.000000000	1.04167	0.27949	3.88235	0.01773	0.00003	-1.00000	-1.00000
50436	north	south	un	519261	49	0.002881018	0.27090	0.11377	0.64501	0.56719	0.07053	-1.00000	-1.00000
50452	north	south	un	519472	11	0.011726629	0.26471	0.09315	0.75221	0.57724	0.05401	-1.00000	-1.00000
50458	north	south	un	519602	16	0.000000002	0.01913	0.00248	0.14765	1.71828	0.25952	-1.00000	-1.00000
50466	north	south	un	519663	13	0.052439157	0.36078	0.14118	0.92196	0.44276	0.03663	-1.00000	-1.00000
50488	north	south	un	519851	15	0.524614466	0.55556	0.16083	1.91904	0.25527	0.00649	-1.00000	-1.00000
50489	north	south	un	519907	10	0.008481940	0.08806	0.01049	0.73956	1.05521	0.05978	-1.00000	-1.00000
50498	north	south	un	519995	36	0.000000000	45.39130	10.04884	205.03557	1.65697	0.36795	-1.00000	-1.00000
50555	north	south	un	520415	22	0.160944431	2.22951	0.81641	6.08847	0.34821	0.01918	-1.00000	-1.00000
50556	north	south	un	520502	47	0.000442308	0.05665	0.00706	0.45451	1.24677	0.10091	-1.00000	-1.00000
50559	north	south	un	520528	11	0.140393491	5.22535	0.62388	43.76539	0.71812	0.02154	-1.00000	-1.00000
50571	north	south	un	520725	18	0.000489035	0.05570	0.00690	0.44961	1.25417	0.09521	-1.00000	-1.00000
50579	north	south	un	520851	21	0.001047574	7.00000	1.96928	24.88214	0.84510	0.08633	-1.00000	-1.00000
50596	north	south	un	521013	55	0.289572205	1.65455	0.68483	3.99739	0.21868	0.01020	-1.00000	-1.00000
50648	north	south	un	521562	45	0.330888542	0.47945	0.13791	1.66688	0.31925	0.01098	-1.00000	-1.00000
50655	north	south	un	521608	29	1.000000000	0.93074	0.32915	2.63187	0.03117	0.00015	-1.00000	-1.00000
50667	north	south	un	521791	25	0.400385218	1.52727	0.64878	3.59530	0.18392	0.00751	-1.00000	-1.00000
50674	north	south	un	521936	46	1.000000000	0.94624	0.40755	2.19692	0.02400	0.00012	-1.00000	-1.00000
50683	north	south	un	521971	18	0.400790057	3.57143	0.40583	31.42939	0.55284	0.01078	-1.00000	-1.00000
50699	north	south	un	522146	2	0.009067407	3.79298	1.33879	10.74602	0.57898	0.05230	-1.00000	-1.00000
50702	north	south	un	522303	33	0.000003650	6.77455	2.93292	15.64802	0.83088	0.16971	-1.00000	-1.00000
50741	north	south	un	522783	16	1.000000000	1.10235	0.39814	3.05209	0.04232	0.00027	-1.00000	-1.00000
50784	north	south	un	523189	48	0.349461353	0.63068	0.25315	1.57123	0.20019	0.00798	-1.00000	-1.00000
50792	north	south	un	523205	4	0.000053309	4.81482	2.24819	10.31161	0.68258	0.13710	-1.00000	-1.00000
50801	north	south	un	523416	30	1.000000000	0.82192	0.21004	3.21623	0.08517	0.00061	-1.00000	-1.00000
50809	north	south	un	523520	8	0.319695516	2.39726	0.47815	12.01896	0.37972	0.00904	-1.00000	-1.00000
50813	north	south	un	523597	23	0.006211195	4.44444	1.41889	13.92146	0.64782	0.05876	-1.00000	-1.00000
50815	north	south	un	523688	53	0.002371411	5.88889	1.65625	20.93829	0.77003	0.06651	-1.00000	-1.00000
50845	north	south	un	523986	42	0.503651038	0.72222	0.30064	1.73496	0.14133	0.00409	-1.00000	-1.00000
50882	north	south	un	524085	16	1.000000000	0.65789	0.08973	4.82359	0.18184	0.00132	-1.00000	-1.00000
50889	north	south	un	524167	36	0.117040602	3.60000	0.74523	17.39066	0.55630	0.02221	-1.00000	-1.00000
50892	north	south	un	524275	17	0.001304022	0.15444	0.04765	0.50055	0.81124	0.08879	-1.00000	-1.00000
50911	north	south	un	524500	53	0.711480606	0.63158	0.15080	2.64516	0.19957	0.00304	-1.00000	-1.00000
50915	north	south	un	524528	19	0.008324126	6.45161	1.41603	29.39440	0.80967	0.05589	-1.00000	-1.00000
50926	north	south	un	524856	37	0.690216952	0.69014	0.13371	3.56210	0.16106	0.00157	-1.00000	-1.00000
50928	north	south	un	524883	2	0.363315460	1.65517	0.65247	4.19881	0.21884	0.00877	-1.00000	-1.00000
50934	north	south	un	525044	36	0.015458924	2.71429	1.26001	5.84705	0.43366	0.05389	-1.00000	-1.00000
50938	north	south	un	525166	33	0.021485512	6.65217	0.81665	54.18636	0.82296	0.04460	-1.00000	-1.00000
50943	north	south	un	525260	2	0.463918107	2.43750	0.47205	12.58630	0.38694	0.00965	-1.00000	-1.00000
50967	north	south	un	525503	58	0.038669777	0.12329	0.01395	1.08952	0.90908	0.03909	-1.00000	-1.00000
50989	north	south	un	525921	44	0.517941299	1.75897	0.43270	7.15041	0.24526	0.00513	-1.00000	-1.00000
50999	north	south	un	525949	10	0.213201959	2.04000	0.68270	6.09579	0.30963	0.01253	-1.00000	-1.00000
51031	north	south	un	526136	12	0.361801976	1.97980	0.49935	7.84938	0.29662	0.00773	-1.00000	-1.00000
51043	north	south	un	526340	27	0.003408440	0.07468	0.00905	0.61639	1.12682	0.06968	-1.00000	-1.00000
51050	north	south	un	526392	17	0.001302335	0.06370	0.00780	0.52009	1.19584	0.08565	-1.00000	-1.00000
51075	north	south	un	526665	38	0.664008513	1.28571	0.53701	3.07827	0.10914	0.00257	-1.00000	-1.00000
51080	north	south	un	526778	25	0.220290121	2.08333	0.74405	5.83328	0.31876	0.01594	-1.00000	-1.00000
51086	north	south	un	526883	7	0.011801148	2.62500	1.25464	5.49212	0.41913	0.05172	-1.00000	-1.00000
51099	north	south	un	527064	1	1.000000000	0.89524	0.19155	4.18399	0.04806	0.00016	-1.00000	-1.00000
51107	north	south	un	527140	16	0.000033950	0.04488	0.00559	0.36023	1.34796	0.14009	-1.00000	-1.00000
51110	north	south	un	527236	51	0.324198549	0.47059	0.12596	1.75814	0.32736	0.01034	-1.00000	-1.00000
51121	north	south	un	527324	11	0.003035695	0.07278	0.00882	0.60061	1.13796	0.07066	-1.00000	-1.00000
51140	north	south	un	527568	8	0.004553830	0.08000	0.00970	0.66001	1.09691	0.06467	-1.00000	-1.00000
51144	north	south	un	527642	21	0.730249404	1.59375	0.37990	6.68602	0.20242	0.00332	-1.00000	-1.00000
51147	north	south	un	527725	42	0.000002212	0.11631	0.04495	0.30095	0.93439	0.18708	-1.00000	-1.00000
51206	north	south	un	528225	45	0.342283555	0.51643	0.14870	1.79352	0.28699	0.00883	-1.00000	-1.00000
51208	north	south	un	528276	33	0.755982312	1.25806	0.33683	4.69895	0.09970	0.00094	-1.00000	-1.00000
51209	north	south	un	528308	2	0.858030694	0.92464	0.45550	1.87696	0.03403	0.00036	-1.00000	-1.00000
51239	north	south	un	528752	10	0.005745822	0.23944	0.08851	0.64770	0.62081	0.06923	-1.00000	-1.00000
51245	north	south	un	528820	16	0.063261954	0.16049	0.01745	1.47602	0.79454	0.03393	-1.00000	-1.00000
51251	north	south	un	528906	40	0.734623973	1.45714	0.34796	6.10196	0.16350	0.00206	-1.00000	-1.00000
51284	north	south	un	529184	6	0.001007731	5.63725	1.81886	17.47173	0.75107	0.08212	-1.00000	-1.00000
51307	north	south	un	529433	6	0.002074297	13.03279	1.66529	101.99608	1.11504	0.07197	-1.00000	-1.00000
51315	north	south	un	529524	36	0.000076687	0.05178	0.00647	0.41434	1.28581	0.11840	-1.00000	-1.00000
51355	north	south	un	530009	31	0.105083615	2.07451	0.89324	4.81798	0.31692	0.02264	-1.00000	-1.00000
51388	north	south	un	530178	14	0.017793679	2.44755	1.17667	5.09105	0.38873	0.04640	-1.00000	-1.00000
51399	north	south	un	530507	35	0.249319717	0.46622	0.15202	1.42984	0.33141	0.01376	-1.00000	-1.00000
51446	north	south	un	531039	7	0.753895107	0.78333	0.22613	2.71353	0.10605	0.00115	-1.00000	-1.00000
51456	north	south	un	531130	36	0.400893457	3.49315	0.39619	30.79859	0.54322	0.01098	-1.00000	-1.00000
51471	north	south	un	531319	35	0.000298612	0.06234	0.00773	0.50250	1.20525	0.09930	-1.00000	-1.00000
51475	north	south	un	531349	3	0.010441442	3.53846	1.32984	9.41520	0.54881	0.05399	-1.00000	-1.00000
51508	north	south	un	531703	49	0.223350546	2.01149	0.71922	5.62567	0.30352	0.01423	-1.00000	-1.00000
51518	north	south	un	531832	54	0.448487880	0.51370	0.11017	2.39525	0.28929	0.00571	-1.00000	-1.00000
51534	north	south	un	531925	24	0.002208135	12.61905	1.61321	98.71013	1.10103	0.06854	-1.00000	-1.00000
51539	north	south	un	532017	54	0.000065628	0.05051	0.00631	0.40400	1.29667	0.11947	-1.00000	-1.00000
51545	north	south	un	532132	44	0.005783744	0.09859	0.01175	0.82691	1.00616	0.06591	-1.00000	-1.00000
51552	north	south	un	532242	28	0.056267431	0.25746	0.06484	1.02234	0.58929	0.03371	-1.00000	-1.00000
51593	north	south	un	532622	36	0.781325970	0.77922	0.26387	2.30112	0.10834	0.00162	-1.00000	-1.00000
51594	north	south	un	532670	22	0.523068390	1.36552	0.57399	3.24855	0.13530	0.00383	-1.00000	-1.00000
51598	north	south	un	532739	30	0.513779528	2.12000	0.21460	20.94281	0.32634	0.01086	-1.00000	-1.00000
51623	north	south	un	532922	24	0.014008994	2.47500	1.21507	5.04139	0.39358	0.04811	-1.00000	-1.00000
51630	north	south	un	533068	46	0.027578500	7.72727	0.95778	62.34276	0.88803	0.03876	-1.00000	-1.00000
51633	north	south	un	533117	34	0.702046762	0.85504	0.40108	1.82281	0.06801	0.00125	-1.00000	-1.00000
51654	north	south	un	533217	12	0.006888244	0.08349	0.00995	0.70069	1.07838	0.06165	-1.00000	-1.00000
51656	north	south	un	533299	32	1.000000000	0.97778	0.42062	2.27294	0.00976	0.00002	-1.00000	-1.00000
51664	north	south	un	533481	28	0.003095524	0.29661	0.13510	0.65123	0.52781	0.07598	-1.00000	-1.00000
51682	north	south	un	533517	2	0.001495254	0.06545	0.00801	0.53452	1.18410	0.08446	-1.00000	-1.00000
51696	north	south	un	533640	1	0.002382791	10.64516	1.34047	84.53722	1.02715	0.07174	-1.00000	-1.00000
51700	north	south	un	533720	17	0.008284919	0.35729	0.16808	0.75949	0.44698	0.05586	-1.00000	-1.00000
51701	north	south	un	533783	18	0.080510729	0.43548	0.18543	1.02272	0.36103	0.02970	-1.00000	-1.00000
51738	north	south	un	533984	22	0.000828452	0.07154	0.00878	0.58319	1.14547	0.09040	-1.00000	-1.00000
51756	north	south	un	534231	19	0.378976649	0.55952	0.17704	1.76836	0.25218	0.00756	-1.00000	-1.00000
51789	north	south	un	534530	12	0.000097472	15.30000	1.97355	118.61346	1.18469	0.10261	-1.00000	-1.00000
51819	north	south	un	534778	10	0.001720293	0.06729	0.00824	0.54977	1.17203	0.08322	-1.00000	-1.00000
51820	north	south	un	534842	13	0.065087884	2.09268	0.98705	4.43676	0.32070	0.02943	-1.00000	-1.00000
51821	north	south	un	534903	12	0.810720182	0.86869	0.33737	2.23674	0.06114	0.00066	-1.00000	-1.00000
51836	north	south	un	535090	11	0.340762956	0.51111	0.14757	1.77028	0.29148	0.00874	-1.00000	-1.00000
51837	north	south	un	535184	43	0.047021291	2.13462	1.01740	4.47867	0.32932	0.03191	-1.00000	-1.00000
51843	north	south	un	535239	37	0.712743843	0.64865	0.15480	2.71795	0.18799	0.00273	-1.00000	-1.00000
51867	north	south	un	535492	41	0.052241124	2.12605	1.05138	4.29920	0.32757	0.03333	-1.00000	-1.00000
51897	north	south	un	535638	3	0.378951880	0.72093	0.35860	1.44935	0.14211	0.00650	-1.00000	-1.00000
51916	north	south	un	536047	34	0.004200890	0.32400	0.15194	0.69088	0.48945	0.06776	-1.00000	-1.00000
51932	north	south	un	536155	19	0.363162712	0.68878	0.33752	1.40560	0.16192	0.00810	-1.00000	-1.00000
51965	north	south	un	536403	20	0.023417325	0.21000	0.05285	0.83443	0.67778	0.04476	-1.00000	-1.00000
51987	north	south	un	536744	52	0.802389854	1.25893	0.46067	3.44042	0.10000	0.00155	-1.00000	-1.00000
52011	north	south	un	536968	29	0.030668509	0.17375	0.03457	0.87321	0.76009	0.04328	-1.00000	-1.00000
52021	north	south	un	537212	26	0.013591337	0.13750	0.02797	0.67601	0.86170	0.05763	-1.00000	-1.00000
52024	north	south	un	537294	45	0.466008961	2.29412	0.44476	11.83319	0.36062	0.00807	-1.00000	-1.00000
52029	north	south	un	537320	9	0.102227798	2.47273	0.90239	6.77576	0.39318	0.02564	-1.00000	-1.00000
52049	north	south	un	537393	20	0.773267827	0.82564	0.26039	2.61795	0.08321	0.00086	-1.00000	-1.00000
52050	north	south	un	537448	13	0.177019663	0.50769	0.21061	1.22386	0.29440	0.01763	-1.00000	-1.00000
52057	north	south	un	537651	31	0.008562153	3.00427	1.36394	6.61733	0.47774	0.06137	-1.00000	-1.00000
52059	north	south	un	537701	19	0.002707990	0.07099	0.00861	0.58561	1.14882	0.07160	-1.00000	-1.00000
52099	north	south	un	538021	27	0.000364944	3.99749	1.85748	8.60302	0.60179	0.10598	-1.00000	-1.00000
52115	north	south	un	538141	22	0.368669469	0.51190	0.16144	1.62321	0.29081	0.01038	-1.00000	-1.00000
52123	north	south	un	538369	1	0.041293751	5.94595	0.72234	48.94441	0.77422	0.03720	-1.00000	-1.00000
52135	north	south	un	538479	48	0.095623619	0.42365	0.16639	1.07865	0.37299	0.02584	-1.00000	-1.00000
52151	north	south	un	538656	40	0.000300457	0.05767	0.00706	0.47099	1.23909	0.11017	-1.00000	-1.00000
52181	north	south	un	538869	5	0.054104106	0.44928	0.21040	0.95935	0.34749	0.03453	-1.00000	-1.00000
52204	north	south	un	538964	38	0.068751588	0.36748	0.13216	1.02181	0.43477	0.02984	-1.00000	-1.00000
52233	north	south	un	539202	27	0.527489931	0.59701	0.17219	2.07001	0.22401	0.00534	-1.00000	-1.00000
52249	north	south	un	539337	38	0.002042627	3.87245	1.62085	9.25182	0.58799	0.07351	-1.00000	-1.00000
52310	north	south	un	539824	31	0.469995229	2.18919	0.42537	11.26680	0.34028	0.00675	-1.00000	-1.00000
52319	north	south	un	539927	10	0.076159906	6.83871	0.82830	56.46274	0.83497	0.03350	-1.00000	-1.00000
52381	north	south	un	540308	17	0.095623619	0.42365	0.16639	1.07865	0.37299	0.02584	-1.00000	-1.00000
52382	north	south	un	540383	29	1.000000000	0.97930	0.35267	2.71931	0.00909	0.00001	-1.00000	-1.00000
52396	north	south	un	540505	27	0.065856958	0.21622	0.04190	1.11579	0.66511	0.03023	-1.00000	-1.00000
52397	north	south	un	540573	33	0.001580846	0.14000	0.03739	0.52427	0.85387	0.08104	-1.00000	-1.00000
52406	north	south	un	540738	14	0.112886260	0.55693	0.27793	1.11597	0.25420	0.01991	-1.00000	-1.00000
52424	north	south	un	540873	26	0.156989778	2.73709	0.72732	10.30029	0.43729	0.01717	-1.00000	-1.00000
52439	north	south	un	540983	13	0.389024106	0.63636	0.27590	1.46780	0.19629	0.00833	-1.00000	-1.00000
52456	north	south	un	541095	2	0.274652400	0.53667	0.18247	1.57836	0.27030	0.00962	-1.00000	-1.00000
52472	north	south	un	541316	38	0.813228477	1.20312	0.46544	3.11001	0.08031	0.00112	-1.00000	-1.00000
52476	north	south	un	541354	14	0.059982062	0.35000	0.11870	1.03200	0.45593	0.02961	-1.00000	-1.00000
52486	north	south	un	541488	25	0.147998093	0.41045	0.12608	1.33618	0.38674	0.01848	-1.00000	-1.00000
52501	north	south	un	541742	31	0.021324398	6.71831	0.82564	54.66755	0.82726	0.04372	-1.00000	-1.00000
52507	north	south	un	541810	38	0.000001185	0.03460	0.00441	0.27123	1.46093	0.17137	-1.00000	-1.00000
52544	north	south	un	542024	5	0.425921066	0.63889	0.22413	1.82117	0.19457	0.00530	-1.00000	-1.00000
52553	north	south	un	542154	12	0.000044835	0.04296	0.00543	0.33972	1.36697	0.12507	-1.00000	-1.00000
52587	north	south	un	542333	4	0.117695209	0.35338	0.09814	1.27252	0.45175	0.02025	-1.00000	-1.00000
52590	north	south	un	542464	12	0.004877542	3.14634	1.40611	7.04030	0.49781	0.06344	-1.00000	-1.00000
52591	north	south	un	542519	5	0.142773205	2.05447	0.85777	4.92072	0.31270	0.02151	-1.00000	-1.00000
52594	north	south	un	542607	31	0.775686303	1.40000	0.44098	4.44463	0.14613	0.00260	-1.00000	-1.00000
52596	north	south	un	542650	11	1.000000000	0.99121	0.35561	2.76288	0.00383	0.00000	-1.00000	-1.00000
52615	north	south	un	542911	23	0.105298030	1.86835	0.91355	3.82106	0.27146	0.02277	-1.00000	-1.00000
52643	north	south	un	543079	4	0.020616046	7.22535	0.88903	58.72211	0.85886	0.04558	-1.00000	-1.00000
52647	north	south	un	543190	54	0.216808124	0.31579	0.05568	1.79099	0.50060	0.01434	-1.00000	-1.00000
52650	north	south	un	543313	53	0.005250429	0.07776	0.00926	0.65301	1.10926	0.06662	-1.00000	-1.00000
52676	north	south	un	543707	15	0.736191057	1.43243	0.34276	5.98632	0.15607	0.00180	-1.00000	-1.00000
52687	north	south	un	543850	35	0.712743843	0.64865	0.15480	2.71795	0.18799	0.00273	-1.00000	-1.00000
52688	north	south	un	543879	2	0.828158036	1.16129	0.48689	2.76980	0.06494	0.00088	-1.00000	-1.00000
52699	north	south	un	543951	12	0.704963719	0.81250	0.38757	1.70332	0.09018	0.00244	-1.00000	-1.00000
52703	north	south	un	544024	23	0.264471326	0.51429	0.16773	1.57690	0.28880	0.01052	-1.00000	-1.00000
52707	north	south	un	544102	38	1.000000000	1.13445	0.41510	3.10041	0.05479	0.00046	-1.00000	-1.00000
52736	north	south	un	544286	36	0.398161681	1.81818	0.53802	6.14439	0.25964	0.00740	-1.00000	-1.00000
52765	north	south	un	544517	18	0.856213808	0.92975	0.45267	1.90963	0.03163	0.00031	-1.00000	-1.00000
52773	north	south	un	544571	10	0.445577748	0.74206	0.34887	1.57841	0.12956	0.00463	-1.00000	-1.00000
52788	north	south	un	544768	19	0.242454132	3.84058	0.43557	33.86345	0.58440	0.01313	-1.00000	-1.00000
52799	north	south	un	544884	11	0.703413452	1.66667	0.31111	8.92869	0.22185	0.00275	-1.00000	-1.00000
52826	north	south	un	545187	3	0.079194676	6.28571	0.76307	51.77765	0.79835	0.02786	-1.00000	-1.00000
52845	north	south	un	545378	8	0.329325256	1.86441	0.66954	5.19164	0.27054	0.01170	-1.00000	-1.00000
52850	north	south	un	545465	34	0.770582604	0.80100	0.25281	2.53786	0.09637	0.00113	-1.00000	-1.00000
52854	north	south	un	545531	38	0.042438540	5.64103	0.68573	46.40512	0.75136	0.03435	-1.00000	-1.00000
52867	north	south	un	545745	4	0.020826742	6.91304	0.84925	56.27316	0.83967	0.04561	-1.00000	-1.00000
52894	north	south	un	546066	17	0.000344066	0.08974	0.01918	0.41998	1.04700	0.10002	-1.00000	-1.00000
52904	north	south	un	546179	5	1.000000000	1.00000	0.32539	3.07324	0.00000	0.00000	-1.00000	-1.00000
52916	north	south	un	546254	18	0.078038505	6.37500	0.77197	52.64549	0.80448	0.03054	-1.00000	-1.00000
52921	north	south	un	546449	23	0.582167208	0.71429	0.24242	2.10463	0.14613	0.00284	-1.00000	-1.00000
52931	north	south	un	546601	50	0.776641186	1.23636	0.38158	4.00595	0.09215	0.00097	-1.00000	-1.00000
52950	north	south	un	546697	22	0.131470954	2.55000	0.85792	7.57934	0.40654	0.02364	-1.00000	-1.00000
52965	north	south	un	546764	28	0.265831843	2.97297	0.32323	27.34455	0.47319	0.01678	-1.00000	-1.00000
52985	north	south	un	546936	14	0.041768182	0.38235	0.15674	0.93273	0.41754	0.03523	-1.00000	-1.00000
53001	north	south	un	547118	10	0.138775751	5.32836	0.63527	44.69191	0.72659	0.02315	-1.00000	-1.00000
53031	north	south	un	547259	27	0.846905514	1.15104	0.53715	2.46655	0.06109	0.00106	-1.00000	-1.00000
53054	north	south	un	547369	12	0.007181293	0.12913	0.02666	0.62543	0.88898	0.06614	-1.00000	-1.00000
53132	north	south	un	547871	16	0.032995289	2.54132	1.12900	5.72040	0.40506	0.04150	-1.00000	-1.00000
53138	north	south	un	547931	7	0.508366142	2.26027	0.22886	22.32253	0.35416	0.01158	-1.00000	-1.00000
53152	north	south	un	548181	7	1.000000000	0.90741	0.19446	4.23418	0.04220	0.00012	-1.00000	-1.00000
53156	north	south	un	548238	2	0.681199469	0.79286	0.35582	1.76669	0.10081	0.00256	-1.00000	-1.00000
53179	north	south	un	548367	7	0.012262236	0.22338	0.06689	0.74592	0.65096	0.05280	-1.00000	-1.00000
53221	north	south	un	548551	5	0.400023182	3.63014	0.41200	31.98549	0.55992	0.01158	-1.00000	-1.00000
53227	north	south	un	548706	37	0.525750749	1.67606	0.41349	6.79375	0.22429	0.00404	-1.00000	-1.00000
53236	north	south	un	548871	17	0.038604092	0.45031	0.21304	0.95183	0.34649	0.03470	-1.00000	-1.00000
53249	north	south	un	549007	30	0.041884387	4.83871	1.03460	22.63018	0.68473	0.03755	-1.00000	-1.00000
53322	north	south	un	549181	18	0.237428778	1.88525	0.67899	5.23447	0.27537	0.01182	-1.00000	-1.00000
53333	north	south	un	549310	24	0.208878160	0.61905	0.30600	1.25236	0.20828	0.01297	-1.00000	-1.00000
53358	north	south	un	549434	25	0.082067773	0.13425	0.01522	1.18447	0.87210	0.03414	-1.00000	-1.00000
53413	north	south	un	549869	28	0.253707829	0.55087	0.22758	1.33339	0.25895	0.01431	-1.00000	-1.00000
53417	north	south	un	549943	39	1.000000000	0.98214	0.48173	2.00236	0.00783	0.00002	-1.00000	-1.00000
53484	north	south	un	550383	49	0.000965085	0.10185	0.02176	0.47664	0.99203	0.08948	-1.00000	-1.00000
53506	north	south	un	550500	44	0.008495350	0.22051	0.07359	0.66077	0.65657	0.06070	-1.00000	-1.00000
53520	north	south	un	550533	16	0.202769347	2.88889	0.58909	14.16698	0.46073	0.01381	-1.00000	-1.00000
53553	north	south	un	550810	44	0.023794641	3.26667	1.13566	9.39637	0.51410	0.03997	-1.00000	-1.00000
53565	north	south	un	550829	1	0.038826625	3.71875	1.01337	13.64669	0.57040	0.03309	-1.00000	-1.00000
53592	north	south	un	551121	42	0.071920496	0.28571	0.08302	0.98330	0.54407	0.03390	-1.00000	-1.00000
53618	north	south	un	551265	1	0.525860282	1.81481	0.45855	7.18260	0.25883	0.00559	-1.00000	-1.00000
53626	north	south	un	551415	28	0.002630089	0.07000	0.00846	0.57907	1.15490	0.07781	-1.00000	-1.00000
53634	north	south	un	551513	3	0.585069389	1.23404	0.59411	2.56326	0.09133	0.00245	-1.00000	-1.00000
53662	north	south	un	551602	30	0.000612214	15.82759	2.04051	122.76973	1.19941	0.09036	-1.00000	-1.00000
53729	north	south	un	551887	6	0.081299571	0.39216	0.14775	1.04087	0.40654	0.02882	-1.00000	-1.00000
53730	north	south	un	551953	9	0.326731031	1.58769	0.72164	3.49310	0.20077	0.01023	-1.00000	-1.00000
53742	north	south	un	552052	46	0.094744026	1.98758	0.93173	4.23993	0.29832	0.02428	-1.00000	-1.00000
53786	north	south	un	552444	4	0.718118913	1.20155	0.58996	2.44714	0.07974	0.00197	-1.00000	-1.00000
53788	north	south	un	552522	21	0.000762185	12.61905	1.61321	98.71013	1.10103	0.08403	-1.00000	-1.00000
53854	north	south	un	552729	42	0.644125321	1.32692	0.51963	3.38844	0.12285	0.00262	-1.00000	-1.00000
53884	north	south	un	552764	16	1.000000000	1.02941	0.47617	2.22545	0.01259	0.00004	-1.00000	-1.00000
53903	north	south	un	553065	6	0.000104347	15.00000	1.94020	115.96716	1.17609	0.09408	-1.00000	-1.00000
53906	north	south	un	553127	5	0.302447526	0.47000	0.12024	1.83719	0.32790	0.00900	-1.00000	-1.00000
53960	north	south	un	553236	53	0.820149315	1.21481	0.48992	3.01230	0.08451	0.00140	-1.00000	-1.00000
53973	north	south	un	553347	40	0.145641170	3.63014	0.41200	31.98549	0.55992	0.02207	-1.00000	-1.00000
53978	north	south	un	553418	49	0.035162656	3.27857	1.13477	9.47240	0.51568	0.03991	-1.00000	-1.00000
54010	north	south	un	553582	28	0.635985228	1.32203	0.50639	3.45141	0.12124	0.00255	-1.00000	-1.00000
54058	north	south	un	553791	50	0.319265432	0.65294	0.29953	1.42333	0.18513	0.00876	-1.00000	-1.00000
54095	north	south	un	553954	28	0.685558213	1.23529	0.55083	2.77026	0.09177	0.00212	-1.00000	-1.00000
54116	north	south	un	554062	9	0.703538024	1.48571	0.26210	8.42176	0.17194	0.00158	-1.00000	-1.00000
54155	north	south	un	554398	29	0.416530781	1.70000	0.54555	5.29740	0.23045	0.00676	-1.00000	-1.00000
54201	north	south	un	554522	29	0.165730175	0.33803	0.08061	1.41748	0.47105	0.01858	-1.00000	-1.00000
54219	north	south	un	554624	7	0.090754404	5.52941	0.66912	45.69367	0.74268	0.02513	-1.00000	-1.00000
54223	north	south	un	554704	25	0.241679563	0.54726	0.22094	1.35558	0.26180	0.01327	-1.00000	-1.00000
54238	north	south	un	554944	17	0.079476926	6.23529	0.75619	51.41409	0.79486	0.02836	-1.00000	-1.00000
54291	north	south	un	555138	25	1.000000000	1.37500	0.12167	15.53942	0.13830	0.00048	-1.00000	-1.00000
54343	north	south	un	555328	30	0.236998143	4.63636	0.54096	39.73682	0.66618	0.01878	-1.00000	-1.00000
54348	north	south	un	555389	29	0.204968084	0.57377	0.25079	1.31271	0.24126	0.01390	-1.00000	-1.00000
54350	north	south	un	555460	38	0.564368899	1.71429	0.50797	5.78537	0.23408	0.00582	-1.00000	-1.00000
54407	north	south	un	555826	30	0.000023593	5.17391	2.37203	11.28543	0.71382	0.14640	-1.00000	-1.00000
54444	north	south	un	556003	22	0.240361902	1.90909	0.71916	5.06788	0.28083	0.01366	-1.00000	-1.00000
54448	north	south	un	556052	9	0.073074179	0.22857	0.04425	1.18062	0.64098	0.02860	-1.00000	-1.00000
54485	north	south	un	556191	22	0.474523013	1.50000	0.55949	4.02155	0.17609	0.00520	-1.00000	-1.00000
54494	north	south	un	556417	1	0.148804848	0.20482	0.02074	2.02242	0.68863	0.02389	-1.00000	-1.00000
54563	north	south	un	556697	33	0.000286461	0.11155	0.03018	0.41223	0.95255	0.11056	-1.00000	-1.00000
54565	north	south	un	556742	16	0.114675097	2.33333	0.89802	6.06273	0.36798	0.02447	-1.00000	-1.00000
54574	north	south	un	556801	13	0.012092328	4.87135	1.34709	17.61570	0.68765	0.05372	-1.00000	-1.00000
54596	north	south	un	556857	7	0.000275583	4.17391	1.94541	8.95523	0.62054	0.10757	-1.00000	-1.00000
54647	north	south	un	557216	55	0.100804556	3.29851	0.89252	12.19034	0.51832	0.02617	-1.00000	-1.00000
